"2001-08-17",105.49,7006200
"2001-08-20",104.68,5612700
"2001-08-21",103.85,6515900
"2001-08-22",102.5,8029000
"2001-08-23",104,5474300
"2001-08-24",103.95,7711900
"2001-08-27",106.99,4540900
"2001-08-28",106.9,5808100
"2001-08-29",105.75,4840300
"2001-08-30",102.75,15015500
"2001-08-31",101,8126600
"2001-09-04",100.15,9891800
"2001-09-05",101.5,11880700
"2001-09-06",100.68,9043100
"2001-09-07",97.9,10507000
"2001-09-10",96,10311500
"2001-09-17",93.9,15132800
"2001-09-18",94,12305000
"2001-09-19",96.4,14883500
"2001-09-20",94.1,15182900
"2001-09-21",90.6,18364700
"2001-09-24",91.8,11201800
"2001-09-25",94.1,12575100
"2001-09-26",94.45,13783100
"2001-09-27",91.3,13172300
"2001-09-28",90.2,11077200
"2001-10-01",91.72,8676200
"2001-10-02",92.3,7221200
"2001-10-03",92.9,11117000
"2001-10-04",97.15,9785100
"2001-10-05",96.65,9708200
"2001-10-08",98.03,7093400
"2001-10-09",98.5,7525300
"2001-10-10",95,10636900
"2001-10-11",97.7,11501600
"2001-10-12",98.7,11501200
"2001-10-15",99.85,10204200
"2001-10-16",101.87,11946000
"2001-10-17",106.3,18920500
"2001-10-18",103.05,10694900
"2001-10-19",101.65,11771900
"2001-10-22",102.65,7623900
"2001-10-23",105.75,7429300
"2001-10-24",106.5,8293200
"2001-10-25",108.05,9683400
"2001-10-26",110,10142500
"2001-10-29",110.5,7072800
"2001-10-30",107.8,8625100
"2001-10-31",109.6,7177700
"2001-11-01",107.25,8024000
"2001-11-02",109.15,6216900
"2001-11-05",109.95,5708500
"2001-11-06",109.6,8509700
"2001-11-07",113.05,10129700
"2001-11-08",113.96,7991200
"2001-11-09",113.1,5045900
"2001-11-12",113,5608400
"2001-11-13",115.7,9216700
"2001-11-14",116.7,8091700
"2001-11-15",114.1,7013800
"2001-11-16",115,6661500
"2001-11-19",114.7,4931300
"2001-11-20",114.35,6452200
"2001-11-21",114.95,4184700
"2001-11-23",114.29,1714000
"2001-11-26",115.9,4854300
"2001-11-27",116.25,6894100
"2001-11-28",114.1,6161200
"2001-11-29",112.9,6128700
"2001-11-30",114.43,5597800
"2001-12-03",114.8,5785800
"2001-12-04",114.3,6585900
"2001-12-05",116.85,14646200
"2001-12-06",120.5,11225700
"2001-12-07",119.5,6889200
"2001-12-10",120,5570900
"2001-12-11",120.4,7793200
"2001-12-12",121.12,7977900
"2001-12-13",121.55,8061000
"2001-12-14",120.8,7036000
"2001-12-17",120.15,6205100
"2001-12-18",121.51,5596200
"2001-12-19",121.9,8053900
"2001-12-20",123.89,6344800
"2001-12-21",122.7,8659100
"2001-12-24",122.05,1654400
"2001-12-26",122,3755700
"2001-12-27",122.75,3826200
"2001-12-28",123.5,4213900
"2001-12-31",122.75,3512700
"2002-01-02",120.6,6862800
"2002-01-03",121.5,8621700
"2002-01-04",124.05,8405200
"2002-01-07",125,5939600
"2002-01-08",124.25,5311800
"2002-01-09",124.7,6839900
"2002-01-10",123.75,8926300
"2002-01-11",121.5,4797800
"2002-01-14",120,10026700
"2002-01-15",118.05,5647900
"2002-01-16",118,5366300
"2002-01-17",119.85,11153700
"2002-01-18",114.25,18440200
"2002-01-22",114.25,10130400
"2002-01-23",110.8,12556700
"2002-01-24",108.8,8581500
"2002-01-25",108.5,6761800
"2002-01-28",109.5,7092900
"2002-01-29",108.15,14509400
"2002-01-30",104.25,17713300
"2002-01-31",106.4,9877000
"2002-02-01",107.64,6799500
"2002-02-04",108,6601900
"2002-02-05",106.25,6737700
"2002-02-06",106.7,6669800
"2002-02-07",106.64,7253800
"2002-02-08",103,8339400
"2002-02-11",105,6271900
"2002-02-12",106.75,4559800
"2002-02-13",106.7,5086900
"2002-02-14",109,5816300
"2002-02-15",104.8,18204600
"2002-02-19",101.5,13395900
"2002-02-20",99.54,14525200
"2002-02-21",98.75,10131700
"2002-02-22",96.38,10471600
"2002-02-25",98.45,9902800
"2002-02-26",99,11634500
"2002-02-27",98.1,11978700
"2002-02-28",98.49,7939000
"2002-03-01",98.6,10492900
"2002-03-04",103.35,10767700
"2002-03-05",104.25,7562100
"2002-03-06",105.15,7687400
"2002-03-07",107.3,10971900
"2002-03-08",104.82,10726400
"2002-03-11",104.35,8639100
"2002-03-12",105.52,11059300
"2002-03-13",108.3,6409200
"2002-03-14",107.02,5335500
"2002-03-15",106.55,10864100
"2002-03-18",107.1,5301200
"2002-03-19",106.85,4614800
"2002-03-20",106.9,4844100
"2002-03-21",105.7,5113100
"2002-03-22",106.5,5507900
"2002-03-25",105.8,6277900
"2002-03-26",103.57,8144000
"2002-03-27",103.75,5602400
"2002-03-28",103.55,5347500
"2002-04-01",104,5587000
"2002-04-02",102,7382200
"2002-04-03",101.4,7649100
"2002-04-04",99.96,5928500
"2002-04-05",100.84,9801800
"2002-04-08",87.5,41207300
"2002-04-09",88.5,17383600
"2002-04-10",88.45,13143900
"2002-04-11",88.05,23343700
"2002-04-12",87.56,15819300
"2002-04-15",86.5,8871600
"2002-04-16",86.35,7933100
"2002-04-17",87.05,11019500
"2002-04-18",86.97,14763500
"2002-04-19",89.9,9273200
"2002-04-22",88.95,6757700
"2002-04-23",88.35,5144100
"2002-04-24",88.2,6520500
"2002-04-25",86.05,6870000
"2002-04-26",86.7,6684200
"2002-04-29",84.71,6535600
"2002-04-30",83.91,8883900
"2002-05-01",83.85,12203800
"2002-05-02",83.75,6582900
"2002-05-03",83.1,8656300
"2002-05-06",81.7,13648400
"2002-05-07",76.89,17418700
"2002-05-08",78.2,12779700
"2002-05-09",81.9,10130100
"2002-05-10",79.95,7386300
"2002-05-13",80.25,6527600
"2002-05-14",84.5,9624700
"2002-05-15",84.6,8552300
"2002-05-16",84.2,6768300
"2002-05-17",86.25,5874800
"2002-05-20",85.45,4530300
"2002-05-21",84.41,4454000
"2002-05-22",83.76,5040700
"2002-05-23",84.25,6865600
"2002-05-24",83.65,4122000
"2002-05-28",82.8,4552100
"2002-05-29",81.5,4519500
"2002-05-30",80.6,7374100
"2002-05-31",82.05,5126200
"2002-06-03",80.75,8383600
"2002-06-04",78.11,7273200
"2002-06-05",79.65,7172100
"2002-06-06",80.55,5540600
"2002-06-07",78.48,9309400
"2002-06-10",77.75,7075800
"2002-06-11",77.85,7953400
"2002-06-12",75.4,13296100
"2002-06-13",75.45,8909600
"2002-06-14",74.2,8592000
"2002-06-17",76.18,7775800
"2002-06-18",75.6,7242000
"2002-06-19",74.2,9455400
"2002-06-20",74,11116900
"2002-06-21",70,15542600
"2002-06-24",67.25,14687700
"2002-06-25",70.3,8554800
"2002-06-26",66.1,11544000
"2002-06-27",71.2,10610100
"2002-06-28",71.35,10945600
"2002-07-01",72.01,12055900
"2002-07-02",67.85,12012900
"2002-07-03",67.95,8469900
"2002-07-05",72.45,5243000
"2002-07-08",73,9488100
"2002-07-09",71.4,11165600
"2002-07-10",70.6,10073400
"2002-07-11",68,11026400
"2002-07-12",70,8572200
"2002-07-15",68.4,10420900
"2002-07-16",69.51,10486800
"2002-07-17",71,11537300
"2002-07-18",70.5,15310800
"2002-07-19",70.96,11612900
"2002-07-22",71.25,14866900
"2002-07-23",68.25,12766700
"2002-07-24",66,13804500
"2002-07-25",68.9,10989800
"2002-07-26",68.75,11576400
"2002-07-29",70.37,11919300
"2002-07-30",70.5,10138600
"2002-07-31",70.75,12718600
"2002-08-01",70.4,8832000
"2002-08-02",68.21,6915000
"2002-08-05",67.94,7126900
"2002-08-06",67,8370800
"2002-08-07",69,8037300
"2002-08-08",69.2,8420500
"2002-08-09",70.61,6940900
"2002-08-12",71.05,5263300
"2002-08-13",71.55,8014700
"2002-08-14",71.95,8353000
"2002-08-15",75.4,9267300
"2002-08-16",76.5,11645800
"2002-08-19",79.35,10803900
"2002-08-20",81.56,7671000
"2002-08-21",81.9,7768600
"2002-08-22",80.95,5446600
"2002-08-23",81.2,5908900
"2002-08-26",80.4,6997800
"2002-08-27",80.4,7087800
"2002-08-28",76,6590300
"2002-08-29",75.6,5857400
"2002-08-30",75.55,5002500
"2002-09-03",74.2,6849400
"2002-09-04",72.35,6264600
"2002-09-05",72.74,6467700
"2002-09-06",73.75,4586500
"2002-09-09",72.45,5785000
"2002-09-10",74.6,5538300
"2002-09-11",76.4,5394400
"2002-09-12",74.05,6707400
"2002-09-13",71.5,5949600
"2002-09-16",72,4595200
"2002-09-17",73,6195100
"2002-09-18",70.65,12712700
"2002-09-19",64.8,22034900
"2002-09-20",65.4,14195200
"2002-09-23",63.75,8377100
"2002-09-24",61.08,16710100
"2002-09-25",61.2,13119200
"2002-09-26",64.2,12368800
"2002-09-27",61.43,8793100
"2002-09-30",59.55,13020100
"2002-10-01",59.2,11642800
"2002-10-02",61.18,10653300
"2002-10-03",60.3,11001100
"2002-10-04",59.5,14551900
"2002-10-07",56.6,9641600
"2002-10-08",57.78,14744500
"2002-10-09",56.05,12156000
"2002-10-10",54.65,12670600
"2002-10-11",62,17853800
"2002-10-14",61.54,7925300
"2002-10-15",67.75,14600200
"2002-10-16",66.6,15900200
"2002-10-17",72.8,21344600
"2002-10-18",71.73,12482900
"2002-10-21",73.65,10875700
"2002-10-22",74.5,10371500
"2002-10-23",74.4,12441900
"2002-10-24",75.5,10524000
"2002-10-25",72.5,7514200
"2002-10-28",75.15,12544900
"2002-10-29",76.56,11455200
"2002-10-30",77,12865800
"2002-10-31",78.67,9864300
"2002-11-01",78.9,9395200
"2002-11-04",81.99,12006000
"2002-11-05",81.75,10466700
"2002-11-06",80.8,10480800
"2002-11-07",80,11036800
"2002-11-08",78.5,8119600
"2002-11-11",77.59,7386400
"2002-11-12",77.5,9027700
"2002-11-13",79.5,11984700
"2002-11-14",80.38,9662800
"2002-11-15",80.38,11367800
"2002-11-18",80.8,7321300
"2002-11-19",78.24,6918400
"2002-11-20",77.95,9070900
"2002-11-21",82.05,12737200
"2002-11-22",83.95,9053300
"2002-11-25",84.63,8651200
"2002-11-26",86.15,8560800
"2002-11-27",85.9,8209800
"2002-11-29",87.71,2980700
"2002-12-02",88.6,9694200
"2002-12-03",86.72,7027800
"2002-12-04",83.41,10053500
"2002-12-05",84.9,6900000
"2002-12-06",81.5,7594800
"2002-12-09",81,8841900
"2002-12-10",78.6,6869800
"2002-12-11",80.8,6661000
"2002-12-12",81.25,7208700
"2002-12-13",79.25,7773800
"2002-12-16",79.6,8483500
"2002-12-17",80.6,6167100
"2002-12-18",79.25,6514900
"2002-12-19",78.6,7319900
"2002-12-20",79.4,8053800
"2002-12-23",79.75,5922200
"2002-12-24",80.2,2420200
"2002-12-26",79.81,5784300
"2002-12-27",78.5,6334100
"2002-12-30",77,8066600
"2002-12-31",77.1,7871400
"2003-01-02",78.8,7864500
"2003-01-03",80.7,5962300
"2003-01-06",81.9,7921300
"2003-01-07",83.95,11906900
"2003-01-08",85.55,9508800
"2003-01-09",84.75,10711600
"2003-01-10",85.85,9955400
"2003-01-13",88.31,10499000
"2003-01-14",87.23,7569100
"2003-01-15",88.58,8146600
"2003-01-16",87.4,9904300
"2003-01-17",83.74,17331200
"2003-01-21",81.3,8926900
"2003-01-22",80,9432400
"2003-01-23",80.15,8371400
"2003-01-24",80.6,7748000
"2003-01-27",77.99,9307800
"2003-01-28",78.5,8017400
"2003-01-29",79.5,7755000
"2003-01-30",81.3,7349500
"2003-01-31",77.7,9744100
"2003-02-03",78.2,6683500
"2003-02-04",78.18,7216200
"2003-02-05",77.85,7427200
"2003-02-06",77.11,7755200
"2003-02-07",77.97,8296400
"2003-02-10",77.1,7949100
"2003-02-11",78.3,8598200
"2003-02-12",77.5,5609200
"2003-02-13",76.1,11218400
"2003-02-14",76.4,8299500
"2003-02-18",78.02,7791200
"2003-02-19",79.08,5440300
"2003-02-20",79.57,6285100
"2003-02-21",79.49,7453900
"2003-02-24",79.7,6874700
"2003-02-25",77.9,7675900
"2003-02-26",78.45,8587000
"2003-02-27",77.9,9926500
"2003-02-28",77,6585200
"2003-03-03",78.9,6618300
"2003-03-04",77.6,5672200
"2003-03-05",76.7,6658000
"2003-03-06",77,5876300
"2003-03-07",75.71,8129200
"2003-03-10",77.45,6641300
"2003-03-11",75.82,8119200
"2003-03-12",75.25,12773700
"2003-03-13",75.99,10452500
"2003-03-14",78.45,10117700
"2003-03-17",78,15193000
"2003-03-18",82.46,10795400
"2003-03-19",82.09,10473100
"2003-03-20",81.71,9046400
"2003-03-21",82.76,12625400
"2003-03-24",82.46,9352600
"2003-03-25",82,8777100
"2003-03-26",83,10531600
"2003-03-27",80.75,7265800
"2003-03-28",81.05,6649200
"2003-03-31",79.26,10169200
"2003-04-01",78.5,7861400
"2003-04-02",79.9,9700100
"2003-04-03",82.32,9623600
"2003-04-04",82.35,8985000
"2003-04-07",82.6,8881400
"2003-04-08",80.62,8057600
"2003-04-09",79.7,8543200
"2003-04-10",79.1,6880100
"2003-04-11",80.1,7573500
"2003-04-14",78.5,9006000
"2003-04-15",80.07,13613500
"2003-04-16",83.38,10790700
"2003-04-17",81.89,8802100
"2003-04-21",84.4,6703400
"2003-04-22",83.36,9542600
"2003-04-23",85.24,7084500
"2003-04-24",84.65,5943500
"2003-04-25",85.21,6790700
"2003-04-28",84.05,6363600
"2003-04-29",85.34,8682900
"2003-04-30",85.66,8444900
"2003-05-01",85.3,7485700
"2003-05-02",84.45,8381900
"2003-05-05",87.2,7632500
"2003-05-06",86.3,7459600
"2003-05-07",86.95,6754600
"2003-05-08",86.37,7188200
"2003-05-09",86.9,6222600
"2003-05-12",87.55,8445700
"2003-05-13",88.78,8668300
"2003-05-14",90,7752200
"2003-05-15",89.5,7102900
"2003-05-16",89.67,6831600
"2003-05-19",88.05,7298400
"2003-05-20",86.58,7331900
"2003-05-21",85.77,6741000
"2003-05-22",86.25,6277300
"2003-05-23",85.75,5187200
"2003-05-27",84.51,7163400
"2003-05-28",87.6,6539900
"2003-05-29",87.57,6898900
"2003-05-30",87.45,6184200
"2003-06-02",89,7697200
"2003-06-03",84.32,21106600
"2003-06-04",84,10734400
"2003-06-05",84,15256300
"2003-06-06",82.25,15160900
"2003-06-09",80,9756300
"2003-06-10",82.35,8896000
"2003-06-11",82.75,9815800
"2003-06-12",84.8,7072400
"2003-06-13",84.15,5727500
"2003-06-16",83.1,6492100
"2003-06-17",84.95,5873700
"2003-06-18",84.15,5941400
"2003-06-19",84.95,7277100
"2003-06-20",85,11900000
"2003-06-23",84.79,6311600
"2003-06-24",82.95,5062800
"2003-06-25",83.55,5548000
"2003-06-26",83.7,6374400
"2003-06-27",84.15,4532900
"2003-06-30",83.9,7950900
"2003-07-01",81.4,5785800
"2003-07-02",83.95,6009700
"2003-07-03",84.25,3009500
"2003-07-07",84.8,7614900
"2003-07-08",86.09,5873900
"2003-07-09",86.1,6709700
"2003-07-10",85,7509200
"2003-07-11",84.1,4534700
"2003-07-14",86,6455200
"2003-07-15",86.15,7910400
"2003-07-16",87,8837600
"2003-07-17",82.7,13515700
"2003-07-18",83.85,8567200
"2003-07-21",83.2,7036100
"2003-07-22",82.5,8744300
"2003-07-23",82,5326800
"2003-07-24",82.95,5859100
"2003-07-25",81.6,6204700
"2003-07-28",83.67,6423500
"2003-07-29",82.55,7282700
"2003-07-30",82.45,6654600
"2003-07-31",81.8,8050300
"2003-08-01",81.15,6475400
"2003-08-04",80.75,5888000
"2003-08-05",81.13,7018100
"2003-08-06",79.7,7472200
"2003-08-07",79.69,5298500
"2003-08-08",81.05,4613800
"2003-08-11",80.87,4261200
"2003-08-12",81.45,4634200
"2003-08-13",81.65,5138400
"2003-08-14",81,4562700
"2003-08-15",81.8,3623600
"2003-08-18",82.05,6847200
"2003-08-19",83.1,6318300
"2003-08-20",82,4829900
"2003-08-21",83.39,5185200
"2003-08-22",84.25,7434900
"2003-08-25",82.85,5150900
"2003-08-26",81.65,5569600
"2003-08-27",82,3834100
"2003-08-28",82,5516300
"2003-08-29",81.95,4222700
"2003-09-02",82.4,12406400
"2003-09-03",86.24,10835700
"2003-09-04",86.33,9889100
"2003-09-05",87,7896600
"2003-09-08",88.45,9213400
"2003-09-09",89.2,8102500
"2003-09-10",88.99,7322600
"2003-09-11",86.75,9753500
"2003-09-12",87.6,7209200
"2003-09-15",89.7,7305400
"2003-09-16",88.49,7896100
"2003-09-17",90.4,9086600
"2003-09-18",90.63,8338700
"2003-09-19",92.45,9412500
"2003-09-22",92.24,7302600
"2003-09-23",91.5,7935200
"2003-09-24",91.08,7575800
"2003-09-25",89.4,6585500
"2003-09-26",89.41,5095800
"2003-09-29",89.25,5723200
"2003-09-30",89.2,7056700
"2003-10-01",88.75,7925200
"2003-10-02",89.55,7428300
"2003-10-03",91,7479300
"2003-10-06",90.74,3845400
"2003-10-07",90.5,5369800
"2003-10-08",92,6418900
"2003-10-09",93.3,7593000
"2003-10-10",92.4,4500500
"2003-10-13",93.1,4839200
"2003-10-14",92.65,4699500
"2003-10-15",93.9,11558700
"2003-10-16",89.27,16994000
"2003-10-17",89.28,9506200
"2003-10-20",89.35,6971300
"2003-10-21",89.25,5287100
"2003-10-22",88.3,5600100
"2003-10-23",87.6,6046400
"2003-10-24",88.15,5471700
"2003-10-27",88.8,5099200
"2003-10-28",89.05,6959000
"2003-10-29",89.6,5180700
"2003-10-30",90,6535700
"2003-10-31",90.71,4836200
"2003-11-03",89.9,5825200
"2003-11-04",89.68,5146100
"2003-11-05",88.52,6296300
"2003-11-06",88.33,5668600
"2003-11-07",89.4,5543500
"2003-11-10",89.55,8349700
"2003-11-11",90,4841200
"2003-11-12",89.45,5901700
"2003-11-13",90.4,5277900
"2003-11-14",91.02,4510200
"2003-11-17",89.9,4748200
"2003-11-18",89.92,5284300
"2003-11-19",88.32,4156600
"2003-11-20",89.3,5111000
"2003-11-21",88.4,5935400
"2003-11-24",89.03,4722200
"2003-11-25",89.66,4305700
"2003-11-26",89.79,4146800
"2003-11-28",89.9,2195500
"2003-12-01",90.9,5234900
"2003-12-02",90.57,5091800
"2003-12-03",91.15,6169800
"2003-12-04",90.05,5360400
"2003-12-05",91.3,5878400
"2003-12-08",90.52,5342000
"2003-12-09",91.15,6971500
"2003-12-10",90.69,7138000
"2003-12-11",91.96,6412100
"2003-12-12",92.7,5079800
"2003-12-15",93.43,5964500
"2003-12-16",92.11,7501100
"2003-12-17",93.85,6052900
"2003-12-18",93,6873600
"2003-12-19",93.23,7090500
"2003-12-22",92.83,4332100
"2003-12-23",93.07,3677000
"2003-12-24",92.8,1760500
"2003-12-26",92.37,1408500
"2003-12-29",93.1,4033900
"2003-12-30",93.27,4003400
"2003-12-31",92.66,4726900
"2004-01-02",92.86,5327800
"2004-01-05",92,5276300
"2004-01-06",92.2,4380000
"2004-01-07",93.14,4927600
"2004-01-08",93.21,6179800
"2004-01-09",91.75,7930900
"2004-01-12",91.21,5130400
"2004-01-13",91.45,8842500
"2004-01-14",89.9,5505100
"2004-01-15",95.07,19812000
"2004-01-16",95,9302000
"2004-01-20",96,9285100
"2004-01-21",97.23,6949000
"2004-01-22",97.84,4371600
"2004-01-23",97.82,5283900
"2004-01-26",97.9,6189400
"2004-01-27",99.4,5345300
"2004-01-28",99.15,6549700
"2004-01-29",98.1,6642500
"2004-01-30",98.02,6137600
"2004-02-02",99.15,6200000
"2004-02-03",99,5604300
"2004-02-04",99.38,8387500
"2004-02-05",100,5975000
"2004-02-06",98.85,5516900
"2004-02-09",99.31,3742400
"2004-02-10",98.45,4057500
"2004-02-11",99.2,5505700
"2004-02-12",100.06,3611500
"2004-02-13",99.1,3562400
"2004-02-17",99.99,3930400
"2004-02-18",99.31,4830300
"2004-02-19",98.42,5447200
"2004-02-20",98.6,5690200
"2004-02-23",97.4,6629100
"2004-02-24",95.2,7008300
"2004-02-25",96.5,3362500
"2004-02-26",96.27,3965700
"2004-02-27",96.8,4715000
"2004-03-01",96.5,4454000
"2004-03-02",97.6,4976200
"2004-03-03",96.57,4806500
"2004-03-04",96.58,3547900
"2004-03-05",95.95,3970900
"2004-03-08",96.49,5084200
"2004-03-09",94.3,6390600
"2004-03-10",94.38,6536300
"2004-03-11",92,8560800
"2004-03-12",92,6290600
"2004-03-15",92.6,6523000
"2004-03-16",92.4,4627600
"2004-03-17",92.57,4663000
"2004-03-18",93.05,4605200
"2004-03-19",92.86,7058700
"2004-03-22",91.27,6223500
"2004-03-23",91.6,5065300
"2004-03-24",91.57,6210400
"2004-03-25",92.15,5585800
"2004-03-26",92.39,4397700
"2004-03-29",92.99,4876300
"2004-03-30",92.67,5415700
"2004-03-31",92.07,4613500
"2004-04-01",91.67,4246900
"2004-04-02",93.55,5894500
"2004-04-05",93.95,3936000
"2004-04-06",93.6,3860100
"2004-04-07",93.37,4537300
"2004-04-08",94,3868000
"2004-04-12",93.5,3112600
"2004-04-13",93.79,5013600
"2004-04-14",92.1,5316300
"2004-04-15",93.8,6844200
"2004-04-16",92.3,11118000
"2004-04-19",91.9,4159400
"2004-04-20",92,4260200
"2004-04-21",91.15,4623400
"2004-04-22",90.5,7988000
"2004-04-23",91,5063200
"2004-04-26",90.75,4533600
"2004-04-27",90.65,4768000
"2004-04-28",90.3,4706000
"2004-04-29",90.01,7763200
"2004-04-30",89.01,5019500
"2004-05-03",88.13,6070100
"2004-05-04",88.02,5451800
"2004-05-05",89.75,4402300
"2004-05-06",88.1,4319100
"2004-05-07",87.75,5407400
"2004-05-10",87.6,6692400
"2004-05-11",87.2,6575000
"2004-05-12",87.25,8445800
"2004-05-13",86.79,4708400
"2004-05-14",86.65,5197800
"2004-05-17",85.3,5700000
"2004-05-18",86.08,4401100
"2004-05-19",87.4,7431800
"2004-05-20",87.06,4031500
"2004-05-21",87.59,5130000
"2004-05-24",87.75,3778100
"2004-05-25",86.75,5358100
"2004-05-26",88.64,4308200
"2004-05-27",88.75,4094600
"2004-05-28",88.48,3203800
"2004-06-01",88,4884300
"2004-06-02",88.64,3912600
"2004-06-03",87.85,3011500
"2004-06-04",87.95,3803400
"2004-06-07",88.75,4264500
"2004-06-08",88.64,5400300
"2004-06-09",89.9,5233400
"2004-06-10",90.23,3468700
"2004-06-14",90.05,4121400
"2004-06-15",90.49,4508300
"2004-06-16",90.25,3145700
"2004-06-17",90.5,4180200
"2004-06-18",90.2,6470800
"2004-06-21",90.4,3843400
"2004-06-22",89.28,4149300
"2004-06-23",90.1,4354700
"2004-06-24",90.28,4069400
"2004-06-25",89.95,5604700
"2004-06-28",89.71,4423200
"2004-06-29",88.35,4394800
"2004-06-30",88.3,4724000
"2004-07-01",88.28,5093900
"2004-07-02",87.45,2874500
"2004-07-06",86.5,6408100
"2004-07-07",85.3,5677300
"2004-07-08",85,7529000
"2004-07-09",84.4,6595200
"2004-07-12",84,6009200
"2004-07-13",85.9,6001000
"2004-07-14",84.84,6298600
"2004-07-15",84.13,7086500
"2004-07-16",86.05,10441400
"2004-07-19",84.5,6596000
"2004-07-20",85.63,5651300
"2004-07-21",86.75,5534000
"2004-07-22",85,5972600
"2004-07-23",85.7,4309400
"2004-07-26",84.85,4517500
"2004-07-27",85.6,4098500
"2004-07-28",85.88,6566200
"2004-07-29",86.25,4232300
"2004-07-30",86.45,3508500
"2004-08-02",86.87,3408400
"2004-08-03",86.7,4147200
"2004-08-04",85.3,4160600
"2004-08-05",85.97,3879900
"2004-08-06",84.38,5219200
"2004-08-09",83.48,3621100
"2004-08-10",84,4351000
"2004-08-11",83.7,5288000
"2004-08-12",83.05,7134900
"2004-08-13",82.54,5801900
"2004-08-16",83.7,4361500
"2004-08-17",84.1,3559400
"2004-08-18",83.6,4397500
"2004-08-19",84.75,4704500
"2004-08-20",84.52,4501400
"2004-08-23",85.23,4260600
"2004-08-24",85,2710400
"2004-08-25",85,4405600
"2004-08-26",85,3134400
"2004-08-27",84.65,2444800
"2004-08-30",84.57,2277900
"2004-08-31",84.55,3399500
"2004-09-01",84.05,4748500
"2004-09-02",84.22,3380400
"2004-09-03",84.3,3479800
"2004-09-07",84.7,4002800
"2004-09-08",84.9,5721200
"2004-09-09",85.86,4517400
"2004-09-10",86.43,3753500
"2004-09-13",87,4801400
"2004-09-14",86.6,3953500
"2004-09-15",85.94,4631200
"2004-09-16",86.2,3623000
"2004-09-17",86.4,6198700
"2004-09-20",85.4,4380400
"2004-09-21",85.7,4049700
"2004-09-22",85.35,5037100
"2004-09-23",84.04,4801200
"2004-09-24",83.8,4899500
"2004-09-27",84.1,4650300
"2004-09-28",84.35,3874200
"2004-09-29",84.48,4204500
"2004-09-30",85.14,5198000
"2004-10-01",85.95,4538000
"2004-10-04",87,5001400
"2004-10-05",87.95,5150700
"2004-10-06",87.14,3984400
"2004-10-07",88.04,3076900
"2004-10-08",87.43,4090000
"2004-10-11",86.77,3016300
"2004-10-12",86.02,4626600
"2004-10-13",86.26,6651400
"2004-10-14",84.75,4233700
"2004-10-15",84.78,5928500
"2004-10-18",84.3,7182600
"2004-10-19",88.2,13692200
"2004-10-20",88.45,6926800
"2004-10-21",88.4,6137500
"2004-10-22",88.22,5988700
"2004-10-25",87.36,5774500
"2004-10-26",88.33,7335800
"2004-10-27",88.58,6035100
"2004-10-28",89.8,4226500
"2004-10-29",89.4,4518500
"2004-11-01",89.33,5160600
"2004-11-02",89.55,5388700
"2004-11-03",91.25,6553300
"2004-11-04",91.05,6951600
"2004-11-05",92.4,6708400
"2004-11-08",92.5,4907300
"2004-11-09",93,4513100
"2004-11-10",92.92,6258400
"2004-11-11",93.6,7453400
"2004-11-12",94.66,4958400
"2004-11-15",95.08,4887600
"2004-11-16",95.25,5684100
"2004-11-17",95.3,6353200
"2004-11-18",95.36,4655900
"2004-11-19",94.95,5679100
"2004-11-22",94.3,5814100
"2004-11-23",94.7,5529900
"2004-11-24",95.04,3750600
"2004-11-26",95.05,2204300
"2004-11-29",94.94,5699800
"2004-11-30",95.15,5870300
"2004-12-01",94.5,5664500
"2004-12-02",95.65,5152300
"2004-12-03",96.55,7026800
"2004-12-06",96.88,5263000
"2004-12-07",97.7,6477100
"2004-12-08",96.43,5310700
"2004-12-09",96.2,5713700
"2004-12-10",96.1,4188300
"2004-12-13",96.85,4799500
"2004-12-14",96.3,4493200
"2004-12-15",96.92,3914500
"2004-12-16",96.8,5660100
"2004-12-17",97,8853100
"2004-12-20",96.35,4769900
"2004-12-21",96.59,4841800
"2004-12-22",97.35,4950100
"2004-12-23",97.5,3590600
"2004-12-27",97.69,3262900
"2004-12-28",97.4,4336400
"2004-12-29",97.81,3296300
"2004-12-30",98.1,3812400
"2004-12-31",98.6,2793200
"2005-01-03",98.97,5295200
"2005-01-04",97.74,5711000
"2005-01-05",96.6,5646700
"2005-01-06",96.54,4561700
"2005-01-07",96.5,6200700
"2005-01-10",95.78,4625100
"2005-01-11",95.68,4746400
"2005-01-12",95,5828600
"2005-01-13",95.39,5339400
"2005-01-14",94.01,5520800
"2005-01-18",93.65,8492100
"2005-01-19",94.95,7352700
"2005-01-20",92.61,5708600
"2005-01-21",93,7002600
"2005-01-24",92.7,6537300
"2005-01-25",91.98,5070700
"2005-01-26",92.3,5352000
"2005-01-27",91.5,4746900
"2005-01-28",92.68,5960600
"2005-01-31",93.65,4759900
"2005-02-01",93.67,3637400
"2005-02-02",93.78,3597400
"2005-02-03",93.87,3928700
"2005-02-04",93.01,3807600
"2005-02-07",94.35,2837800
"2005-02-08",94.21,3541100
"2005-02-09",94.14,5657100
"2005-02-10",92.95,4838400
"2005-02-11",92.7,4229300
"2005-02-14",93.16,2868800
"2005-02-15",93.5,4148000
"2005-02-16",94.23,4466500
"2005-02-17",94.5,4254200
"2005-02-18",93.75,4265300
"2005-02-22",92.67,4825100
"2005-02-23",92.29,5622800
"2005-02-24",91.98,4153900
"2005-02-25",92.35,4078500
"2005-02-28",92.53,4949800
