-0.00372796;0.002525253;-0.013747759;-1
-0.00262945;-0.00372796;0.002525253;1
0.003853174;-0.00262945;-0.00372796;-1
-0.005050505;0.003853174;-0.00262945;-1
-0.001218274;-0.005050505;0.003853174;-1
-0.019109575;-0.001218274;-0.005050505;-1
-0.015544041;-0.019109575;-0.001218274;1
0.007894737;-0.015544041;-0.019109575;-1
-0.001357702;0.007894737;-0.015544041;-1
-0.012967998;-0.001357702;0.007894737;1
0.005297733;-0.012967998;-0.001357702;1
0.002529511;0.005297733;-0.012967998;1
0.001366695;0.002529511;0.005297733;-1
-0.007874016;0.001366695;0.002529511;1
0.010582011;-0.007874016;0.001366695;1
0.014450262;0.010582011;-0.007874016;1
0.011560694;0.014450262;0.010582011;1
0.006326531;0.011560694;0.014450262;-1
-0.003751774;0.006326531;0.011560694;1
0.011501272;-0.003751774;0.006326531;1
0.016301067;0.011501272;-0.003751774;-1
-0.013663366;0.016301067;0.011501272;1
0.017667135;-0.013663366;0.016301067;1
0.025843362;0.017667135;-0.013663366;-1
-0.010769231;0.025843362;0.017667135;1
0.007192846;-0.010769231;0.025843362;1
0.012159815;0.007192846;-0.010769231;1
0.004767353;0.012159815;0.007192846;-1
-0.004744733;0.004767353;0.012159815;-1
-0.006006865;-0.004744733;0.004767353;1
0.003549161;-0.006006865;-0.004744733;1
0.012043586;0.003549161;-0.006006865;-1
-0.008311296;0.012043586;0.003549161;-1
-0.001142857;-0.008311296;0.012043586;-1
-0.025076278;-0.001142857;-0.008311296;1
0.013398533;-0.025076278;-0.001142857;-1
-0.009650647;0.013398533;-0.025076278;-1
-0.014617034;-0.009650647;0.013398533;-1
-0.02096519;-0.014617034;-0.009650647;-1
-0.007575758;-0.02096519;-0.014617034;1
0.006412214;-0.007575758;-0.02096519;-1
-0.008899676;0.006412214;-0.007575758;-1
-0.007653061;-0.008899676;0.006412214;1
0.025706941;-0.007653061;-0.008899676;1
0.001303258;0.025706941;-0.007653061;1
0.01371646;0.001303258;0.025706941;1
0.02962963;0.01371646;0.001303258;-1
-0.025227818;0.02962963;0.01371646;-1
-0.017122614;-0.025227818;0.02962963;1
0.005006007;-0.017122614;-0.025227818;-1
-0.001295079;0.005006007;-0.017122614;-1
-0.017456359;-0.001295079;0.005006007;-1
0;-0.017456359;-0.001295079;-1
-0.002538071;0;-0.017456359;-1
-0.002544529;-0.002538071;0;1
0.00255102;-0.002544529;-0.002538071;1
0.006412214;0.00255102;-0.002544529;1
0.013855178;0.006412214;0.00255102;-1
-0.019950125;0.013855178;0.006412214;1
0.001323155;-0.019950125;0.013855178;-1
-0.014027241;0.001323155;-0.019950125;-1
-0.003917526;-0.014027241;0.001323155;-1
0;-0.003917526;-0.014027241;1
0.033740426;0;-0.003917526;1
0.003704445;0.033740426;0;-1
-0.001296758;0.003704445;0.033740426;-1
-0.007391131;-0.001296758;0.003704445;-1
-0.005031193;-0.007391131;-0.001296758;1
0.011326861;-0.005031193;-0.007391131;-1
-0.0375;0.011326861;-0.005031193;1
0.01038961;-0.0375;0.011326861;-1
-0.007712082;0.01038961;-0.0375;-1
-0.010362694;-0.007712082;0.01038961;-1
-0.001256545;-0.010362694;-0.007712082;-1
-0.006605158;-0.001256545;-0.010362694;1
0.003905013;-0.006605158;-0.001256545;1
0.02901598;0.003905013;-0.006605158;-1
-0.037086228;0.02901598;0.003905013;-1
-0.018567639;-0.037086228;0.02901598;-1
-0.002702703;-0.018567639;-0.037086228;-1
-0.010840108;-0.002702703;-0.018567639;-1
-0.01369863;-0.010840108;-0.002702703;1
0.002777778;-0.01369863;-0.010840108;-1
-0.013850416;0.002777778;-0.01369863;-1
-0.043595506;-0.013850416;0.002777778;1
0.013275376;-0.043595506;-0.013850416;1
0.017391304;0.013275376;-0.043595506;1
0.00991453;0.017391304;0.013275376;-1
-0.006996163;0.00991453;0.017391304;-1
-0.012727273;-0.006996163;0.00991453;-1
-0.015883978;-0.012727273;-0.006996163;1
0.00877193;-0.015883978;-0.012727273;-1
-0.015884058;0.00877193;-0.015883978;1
0.010249764;-0.015884058;0.00877193;1
0.029154519;0.010249764;-0.015884058;-1
0;0.029154519;0.010249764;-1
0;0;0.029154519;1
0.012804533;0;0;1
0.011188185;0.012804533;0;-1
-0.015268865;0.011188185;0.012804533;1
0.014044944;-0.015268865;0.011188185;1
0.001440443;0.014044944;-0.015268865;1
0.020690418;0.001440443;0.014044944;1
0.025691057;0.020690418;0.001440443;-1
-0.023673642;0.025691057;0.020690418;-1
-0.012232085;-0.023673642;0.025691057;-1
-0.004054795;-0.012232085;-0.023673642;-1
-0.006932218;-0.004054795;-0.012232085;1
0.023601108;-0.006932218;-0.004054795;1
0.032474562;0.023601108;-0.006932218;1
0.001258125;0.032474562;0.023601108;1
0.00921466;0.001258125;0.032474562;-1
-0.011724424;0.00921466;0.001258125;-1
-0.02488189;-0.011724424;0.00921466;1
0.029500431;-0.02488189;-0.011724424;-1
-0.022171094;0.029500431;-0.02488189;-1
-0.004064171;-0.022171094;0.029500431;1
0.006765464;-0.004064171;-0.022171094;-1
-0.005333333;0.006765464;-0.004064171;-1
-0.014691689;-0.005333333;0.006765464;-1
-0.001414889;-0.014691689;-0.005333333;-1
-0.019073569;-0.001414889;-0.014691689;1
0.015333333;-0.019073569;-0.001414889;1
0.009520683;0.015333333;-0.019073569;-1
-0.010840108;0.009520683;0.015333333;-1
-0.015013699;-0.010840108;0.009520683;-1
-0.007009346;-0.015013699;-0.010840108;1
0.005602241;-0.007009346;-0.015013699;1
0.005571031;0.005602241;-0.007009346;1
0.020720222;0.005571031;0.005602241;-1
-0.014871906;0.020720222;0.005571031;-1
-0.011019284;-0.014871906;0.020720222;-1
-0.001448468;-0.011019284;-0.014871906;-1
0;-0.001448468;-0.011019284;1
0.001450569;0;-0.001448468;1
0.001448468;0.001450569;0;-1
-0.005562973;0.001448468;0.001450569;-1
-0.012642649;-0.005562973;0.001448468;-1
0;-0.012642649;-0.005562973;-1
-0.005665722;0;-0.012642649;-1
-0.00991453;-0.005665722;0;1
0.00713628;-0.00991453;-0.005665722;1
0.008571429;0.00713628;-0.00991453;-1
-0.009858357;0.008571429;0.00713628;-1
-0.008697642;-0.009858357;0.008571429;-1
-0.002770723;-0.008697642;-0.009858357;1
0.011576754;-0.002770723;-0.008697642;1
0.005722133;0.011576754;-0.002770723;-1
-0.00147929;0.005722133;0.011576754;1
0.015612536;-0.00147929;0.005722133;1
0.005610413;0.015612536;-0.00147929;-1
-0.009707655;0.005610413;0.015612536;-1
-0.012732394;-0.009707655;0.005610413;-1
-0.00136955;-0.012732394;-0.009707655;-1
-0.018514286;-0.00136955;-0.012732394;1
0.002794597;-0.018514286;-0.00136955;-1
-0.005805852;0.002794597;-0.018514286;-1
-0.00432142;-0.005805852;0.002794597;-1
-0.001524927;-0.00432142;-0.005805852;-1
-0.01174812;-0.001524927;-0.00432142;-1
-0.010342368;-0.01174812;-0.001524927;1
0.001561562;-0.010342368;-0.01174812;1
0.001439194;0.001561562;-0.010342368;-1
-0.00742515;0.001439194;0.001561562;-1
-0.007601351;-0.00742515;0.001439194;-1
-0.006079027;-0.007601351;-0.00742515;1
0.01675841;-0.006079027;-0.007601351;-1
-0.008902791;0.01675841;-0.006079027;1
0.030347172;-0.008902791;0.01675841;1
0.002827521;0.030347172;-0.008902791;1
0.010338346;0.002827521;0.030347172;1
0.01744186;0.010338346;0.002827521;1
0.008571429;0.01744186;0.010338346;1
0.002832861;0.008571429;0.01744186;1
0.001355932;0.002832861;0.008571429;1
0.009930038;0.001355932;0.002832861;1
0.005586592;0.009930038;0.001355932;1
0.001333333;0.005586592;0.009930038;-1
-0.009653795;0.001333333;0.005586592;-1
-0.012661064;-0.009653795;0.001333333;-1
0;-0.012661064;-0.009653795;1
0.004312301;0;-0.012661064;-1
-0.004293785;0.004312301;0;1
0.029845665;-0.004293785;0.004312301;-1
-0.001432507;0.029845665;-0.004293785;1
0.020745972;-0.001432507;0.029845665;1
0.014918919;0.020745972;-0.001432507;-1
-0.005325948;0.014918919;0.020745972;1
0.003962305;-0.005325948;0.014918919;-1
-0.00672;0.003962305;-0.005325948;1
0.008161512;-0.00672;0.003962305;-1
-0.00404772;0.008161512;-0.00672;-1
-0.01197861;-0.00404772;0.008161512;-1
-0.006819658;-0.01197861;-0.00404772;-1
-0.001416894;-0.006819658;-0.01197861;-1
-0.009495743;-0.001416894;-0.006819658;1
0.019283747;-0.009495743;-0.001416894;-1
-0.009513514;0.019283747;-0.009495743;-1
-0.001309758;-0.009513514;0.019283747;1
0.00273224;-0.001309758;-0.009513514;-1
-0.013623978;0.00273224;-0.001309758;1
0.004198895;-0.013623978;0.00273224;1
0.002640845;0.004198895;-0.013623978;-1
-0.004060579;0.002640845;0.004198895;-1
-0.001432507;-0.004060579;0.002640845;-1
0;-0.001432507;-0.004060579;-1
-0.00960053;0;-0.001432507;-1
-0.008356546;-0.00960053;0;1
0.015505618;-0.008356546;-0.00960053;1
0.006859925;0.015505618;-0.008356546;-1
-0.004175824;0.006859925;0.015505618;-1
-0.005517546;-0.004175824;0.006859925;1
0.020861074;-0.005517546;-0.004175824;1
0.010869565;0.020861074;-0.005517546;1
0.012043011;0.010869565;0.020861074;-1
-0.010624734;0.012043011;0.010869565;-1
-0.005369416;-0.010624734;0.012043011;1
0.020297992;-0.005369416;-0.010624734;1
0.005291005;0.020297992;-0.005369416;1
0.002631579;0.005291005;0.020297992;1
0.006614173;0.002631579;0.005291005;1
0.018147685;0.006614173;0.002631579;-1
-0.005121901;0.018147685;0.006614173;1
0.00133855;-0.005121901;0.018147685;1
0.014087404;0.00133855;-0.005121901;-1
-0.007503549;0.014087404;0.00133855;1
0.003780139;-0.007503549;0.014087404;-1
-0.01394402;0.003780139;-0.007503549;1
0.012799339;-0.01394402;0.003780139;-1
-0.013962495;0.012799339;-0.01394402;1
0.011679587;-0.013962495;0.012799339;-1
-0.003882305;0.011679587;-0.013962495;1
0.001230769;-0.003882305;0.011679587;1
0.002663389;0.001230769;-0.003882305;-1
0;0.002663389;0.001230769;1
0.013996731;0;0.002663389;1
0.010075567;0.013996731;0;-1
-0.052369077;0.010075567;0.013996731;-1
-0.022315789;-0.052369077;0.010075567;1
0.009366925;-0.022315789;-0.052369077;-1
-0.013333333;0.009366925;-0.022315789;1
0.002702703;-0.013333333;0.009366925;-1
0;0.002702703;-0.013333333;-1
-0.003989218;0;0.002702703;1
0.01483005;-0.003989218;0;1
0.00672;0.01483005;-0.003989218;1
0.010595465;0.00672;0.01483005;-1
-0.006605158;0.010595465;0.00672;1
0.001372032;-0.006605158;0.010595465;-1
-0.006639966;0.001372032;-0.006605158;-1
-0.027904509;-0.006639966;0.001372032;-1
-0.036782362;-0.027904509;-0.006639966;-1
-0.012804533;-0.036782362;-0.027904509;1
0.01584022;-0.012804533;-0.036782362;-1
-0.005649718;0.01584022;-0.012804533;1
0.004318182;-0.005649718;0.01584022;-1
-0.002941842;0.004318182;-0.005649718;1
0.002950522;-0.002941842;0.004318182;1
0.002715547;0.002950522;-0.002941842;-1
-0.006996163;0.002715547;0.002950522;-1
-0.015681818;-0.006996163;0.002715547;-1
-0.008543062;-0.015681818;-0.006996163;1
0.001397299;-0.008543062;-0.015681818;-1
-0.010232558;0.001397299;-0.008543062;1
0.023496241;-0.010232558;0.001397299;-1
-0.008494031;0.023496241;-0.010232558;1
0.011576754;-0.008494031;0.023496241;-1
-0.001487755;0.011576754;-0.008494031;-1
-0.00722063;-0.001487755;0.011576754;1
0.011544678;-0.00722063;-0.001487755;-1
-0.00136955;0.011544678;-0.00722063;-1
-0.010057143;-0.00136955;0.011544678;-1
-0.0071577;-0.010057143;-0.00136955;1
0.001395349;-0.0071577;-0.010057143;1
0.008824895;0.001395349;-0.0071577;1
0.00713628;0.008824895;0.001395349;1
0.005714286;0.00713628;0.008824895;1
0.004318182;0.005714286;0.00713628;-1
-0.032586558;0.004318182;0.005714286;-1
-0.027836257;-0.032586558;0.004318182;1
0.007579403;-0.027836257;-0.032586558;-1
-0.002985075;0.007579403;-0.027836257;1
0.010538922;-0.002985075;0.007579403;-1
-0.013391799;0.010538922;-0.002985075;1
0.004444444;-0.013391799;0.010538922;-1
-0.013393925;0.004444444;-0.013391799;-1
-0.003030303;-0.013393925;0.004444444;1
0.006079027;-0.003030303;-0.013393925;-1
-0.021148036;0.006079027;-0.003030303;-1
-0.00308642;-0.021148036;0.006079027;-1
-0.007801858;-0.00308642;-0.021148036;-1
-0.02021967;-0.007801858;-0.00308642;1
0.004840764;-0.02021967;-0.007801858;1
0.011029412;0.004840764;-0.02021967;-1
-0.017178683;0.011029412;0.004840764;1
0.012758357;-0.017178683;0.011029412;-1
-0.011085916;0.012758357;-0.017178683;-1
0;-0.011085916;0.012758357;1
0.003184713;0;-0.011085916;-1
-0.00952381;0.003184713;0;-1
-0.065641026;-0.00952381;0.003184713;-1
-0.029226125;-0.065641026;-0.00952381;-1
-0.03180212;-0.029226125;-0.065641026;-1
-0.001751825;-0.03180212;-0.029226125;1
0.001754899;-0.001751825;-0.03180212;-1
0;0.001754899;-0.001751825;1
0.009051095;0;0.001754899;-1
-0.0234375;0.009051095;0;-1
-0.025925926;-0.0234375;0.009051095;1
0.020836502;-0.025925926;-0.0234375;-1
-0.016686532;0.020836502;-0.025925926;1
0.013333333;-0.016686532;0.020836502;1
0.029904306;0.013333333;-0.016686532;1
0.003484321;0.029904306;0.013333333;-1
-0.012586806;0.003484321;0.029904306;-1
-0.034725275;-0.012586806;0.003484321;1
0.005616272;-0.034725275;-0.012586806;1
0.018867925;0.005616272;-0.034725275;-1
-0.024;0.018867925;0.005616272;-1
-0.01335762;-0.024;0.018867925;-1
-0.013538462;-0.01335762;-0.024;1
0.011852776;-0.013538462;-0.01335762;-1
0;0.011852776;-0.013538462;-1
-0.009710234;0;0.011852776;-1
-0.017587549;-0.009710234;0;-1
-0.029626109;-0.017587549;-0.009710234;1
0.016326531;-0.029626109;-0.017587549;1
0.016064257;0.016326531;-0.029626109;1
0.025770751;0.016064257;0.016326531;1
0.007706535;0.025770751;0.016064257;1
0.009483022;0.007706535;0.025770751;1
0.034090909;0.009483022;0.007706535;-1
-0.007326007;0.034090909;0.009483022;1
0.001918819;-0.007326007;0.034090909;-1
-0.009281084;0.001918819;-0.007326007;-1
-0.003717472;-0.009281084;0.001918819;-1
-0.016716418;-0.003717472;-0.009281084;-1
-0.007589557;-0.016716418;-0.003717472;-1
-0.042214745;-0.007589557;-0.016716418;-1
-0.013893325;-0.042214745;-0.007589557;1
0.010202429;-0.013893325;-0.042214745;1
0.00801539;0.010202429;-0.013893325;-1
-0.107506361;0.00801539;0.010202429;-1
-0.075552388;-0.107506361;0.00801539;1
0.021588281;-0.075552388;-0.107506361;-1
-0.030566038;0.021588281;-0.075552388;-1
-0.048657065;-0.030566038;0.021588281;1
0.058715221;-0.048657065;-0.030566038;-1
-0.009661836;0.058715221;-0.048657065;1
0.029268293;-0.009661836;0.058715221;-1
-0.018957346;0.029268293;-0.009661836;-1
-0.038647343;-0.018957346;0.029268293;1
0.007437186;-0.038647343;-0.018957346;1
0.00518755;0.007437186;-0.038647343;-1
-0.005160778;0.00518755;0.007437186;-1
-0.024740623;-0.005160778;0.00518755;-1
-0.018003273;-0.024740623;-0.005160778;-1
-0.020833333;-0.018003273;-0.024740623;-1
-0.010638298;-0.020833333;-0.018003273;1
0.02688172;-0.010638298;-0.020833333;1
0.020942408;0.02688172;-0.010638298;-1
-0.020512821;0.020942408;0.02688172;1
0.020942408;-0.020512821;0.020942408;-1
-0.01025641;0.020942408;-0.020512821;1
0.025906736;-0.01025641;0.020942408;-1
-0.022626263;0.025906736;-0.01025641;-1
-0.031004547;-0.022626263;0.025906736;-1
-0.010665529;-0.031004547;-0.022626263;1
0.04829668;-0.010665529;-0.031004547;1
0.005347594;0.04829668;-0.010665529;1
0.002454992;0.005347594;0.04829668;1
0.012653061;0.002454992;0.005347594;1
0.012696493;0.012653061;0.002454992;1
0.024875622;0.012696493;0.012653061;1
0.021747573;0.024875622;0.012696493;-1
-0.00950209;0.021747573;0.024875622;-1
-0.019186493;-0.00950209;0.021747573;1
0.005086072;-0.019186493;-0.00950209;1
0.012066952;0.005086072;-0.019186493;1
0.016923077;0.012066952;0.005086072;1
0.009455371;0.016923077;0.012066952;-1
-0.021168977;0.009455371;0.016923077;-1
-0.021626794;-0.021168977;0.009455371;-1
-0.007237872;-0.021626794;-0.021168977;-1
-0.014778325;-0.007237872;-0.021626794;1
0.01;-0.014778325;-0.007237872;-1
0;0.01;-0.014778325;-1
0;0;0.01;1
0.014851485;0;0;-1
-0.002536585;0.014851485;0;1
0.01486698;-0.002536585;0.014851485;1
0.036044719;0.01486698;-0.002536585;1
0.01172093;0.036044719;0.01486698;1
0.006803972;0.01172093;0.036044719;-1
-0.00913242;0.006803972;0.01172093;1
0.01843318;-0.00913242;0.006803972;-1
-0.006696833;0.01843318;-0.00913242;1
0.006741983;-0.006696833;0.01843318;1
0.015746606;0.006741983;-0.006696833;1
0.00890948;0.015746606;0.006741983;-1
-0.013069587;0.00890948;0.015746606;-1
-0.01789549;-0.013069587;0.00890948;1
0.013483965;-0.01789549;-0.013069587;-1
-0.011147069;0.013483965;-0.01789549;1
0.002181818;-0.011147069;0.013483965;-1
-0.011248186;0.002181818;-0.011147069;1
0.002201835;-0.011248186;0.002181818;-1
-0.015928231;0.002201835;-0.011248186;-1
-0.002418605;-0.015928231;0.002201835;1
0.011749347;-0.002418605;-0.015928231;-1
-0.057695853;0.011749347;-0.002418605;-1
-0.012128326;-0.057695853;0.011749347;1
0.017425743;-0.012128326;-0.057695853;1
0.007201246;0.017425743;-0.012128326;-1
-0.033816425;0.007201246;0.017425743;1
0.0176;-0.033816425;0.007201246;1
0.019654088;0.0176;-0.033816425;1
0.014263685;0.019654088;0.0176;-1
0;0.014263685;0.019654088;-1
-0.011782592;0;0.014263685;1
0.004807692;-0.011782592;0;-1
-0.038277512;0.004807692;-0.011782592;1
0.014925373;-0.038277512;0.004807692;-1
-0.031764706;0.014925373;-0.038277512;-1
-0.007695423;-0.031764706;0.014925373;-1
-0.005102041;-0.007695423;-0.031764706;1
0.005128205;-0.005102041;-0.007695423;1
0.005102041;0.005128205;-0.005102041;1
0.027817259;0.005102041;0.005128205;-1
-0.029632556;0.027817259;0.005102041;-1
-0.01262215;-0.029632556;0.027817259;-1
-0.015463918;-0.01262215;-0.029632556;1
0.013193717;-0.015463918;-0.01262215;-1
0;0.013193717;-0.015463918;1
0.031004547;0;0.013193717;-1
-0.020048115;0.031004547;0;-1
-0.005319149;-0.020048115;0.031004547;1
0.012957631;-0.005319149;-0.020048115;-1
0;0.012957631;-0.005319149;1
0.002639594;0;0.012957631;-1
-0.022883759;0.002639594;0;1
0.007668394;-0.022883759;0.002639594;1
0.005347594;0.007668394;-0.022883759;-1
0;0.005347594;0.007668394;-1
-0.018003273;0;0.005347594;-1
-0.010416667;-0.018003273;0;1
0.008;-0.010416667;-0.018003273;-1
-0.005430242;0.008;-0.010416667;1
0.02897942;-0.005430242;0.008;1
0.012653061;0.02897942;-0.005430242;-1
-0.007456671;0.012653061;0.02897942;-1
-0.017664975;-0.007456671;0.012653061;1
0.028317487;-0.017664975;-0.007456671;1
0.012663317;0.028317487;-0.017664975;1
0.047042477;0.012663317;0.028317487;1
0.009478673;0.047042477;0.012663317;-1
-0.009389671;0.009478673;0.047042477;-1
-0.014218009;-0.009389671;0.009478673;1
0.036153846;-0.014218009;-0.009389671;-1
0;0.036153846;-0.014218009;1
0.002227171;0;0.036153846;-1
-0.032407407;0.002227171;0;-1
0;-0.032407407;0.002227171;1
0.012057416;0;-0.032407407;-1
-0.007186082;0.012057416;0;-1
0;-0.007186082;0.012057416;-1
-0.00952381;0;-0.007186082;-1
-0.040769231;-0.00952381;0;1
0.010024058;-0.040769231;-0.00952381;-1
-0.015085351;0.010024058;-0.040769231;-1
-0.004836759;-0.015085351;0.010024058;-1
-0.002632645;-0.004836759;-0.015085351;-1
0;-0.002632645;-0.004836759;-1
-0.012791878;0;-0.002632645;1
0.002673797;-0.012791878;0;1
0.020512821;0.002673797;-0.012791878;1
0.012663317;0.020512821;0.002673797;-1
-0.019849146;0.012663317;0.020512821;-1
0;-0.019849146;0.012663317;-1
-0.002632645;0;-0.019849146;-1
-0.020304569;-0.002632645;0;-1
-0.028393782;-0.020304569;-0.002632645;-1
-0.005546075;-0.028393782;-0.020304569;-1
0;-0.005546075;-0.028393782;-1
0;0;-0.005546075;1
0.032175032;0;0;-1
-0.01039069;0.032175032;0;-1
-0.005039899;-0.01039069;0.032175032;1
0.002532714;-0.005039899;-0.01039069;-1
-0.039578947;0.002532714;-0.005039899;-1
-0.043840421;-0.039578947;0.002532714;-1
-0.016964695;-0.043840421;-0.039578947;1
0.017257463;-0.016964695;-0.043840421;-1
-0.005502063;0.017257463;-0.016964695;-1
-0.02604887;-0.005502063;0.017257463;1
0.003076923;-0.02604887;-0.005502063;1
0.076451156;0.003076923;-0.02604887;-1
-0.035510741;0.076451156;0.003076923;-1
-0.002727273;-0.035510741;0.076451156;1
0.014129444;-0.002727273;-0.035510741;-1
-0.013932584;0.014129444;-0.002727273;-1
-0.011394713;-0.013932584;0.014129444;1
