-0.011337868;-0.027827328;-0.027827328;-0.019449541
-0.019449541;-0.030566893;-0.049955556;0.014034431
0.014034431;-0.005688073;-0.033357117;-0.002398967
-0.002398967;0.011601796;-0.019319728;-0.012671106
-0.012671106;-0.015039675;-0.020642202;0.007025761
0.007025761;-0.005734369;0.005800898;0.015069767
0.015069767;0.022201405;0.006827828;0.060758798
0.060758798;0.076744186;0.070569737;0.016155508
0.016155508;0.077895894;0.101826698;0.017003911
0.017003911;0.033434125;0.112744186;-0.013542886
-0.013542886;0.003230743;0.081378299;0.01059322
0.01059322;-0.003093128;0.030237581;0.014675052
0.014675052;0.025423729;0.028736609;0.01338843
0.01338843;0.028259958;0.025079418;0.013293101
0.013293101;0.026859504;0.052966102;0.002012072
0.002012072;0.01533192;0.044025157;0.020080321
0.020080321;0.022132797;0.049586777;-0.001968504
-0.001968504;0.018072289;0.033681292;0.001025641
0.001025641;-0.000944882;0.021167002;0.003940731
0.003940731;0.004970414;0.02313253;0.008792589
0.008792589;0.01276797;0.011811024;0.0107393
0.0107393;0.019626315;0.02469428;-0.010625192
-0.010625192;0;0.01276797;0.007782101
0.007782101;-0.002925778;0.016643115;0.022239382
0.022239382;0.030194553;0.030194553;0.002794984
0.002794984;0.025096525;0.022097321;0.014086629
0.014086629;0.016920985;0.047626459;0.00282276
0.00282276;0.016949153;0.042471042;0.01762963
0.01762963;0.020502154;0.037770056;0.015431649
0.015431649;0.033333333;0.050847458;-0.011612903
-0.011612903;0.00363954;0.024216313;-0.017261387
-0.017261387;-0.028673835;0.003703704;-0.016605166
-0.016605166;-0.033579925;-0.0300626;0.002776735
0.002776735;-0.013874539;-0.042150538;-0.02896273
-0.02896273;-0.026266417;-0.058964317;0.008709056
0.008709056;-0.020505912;-0.034095941;-0.01627445
-0.01627445;-0.007707129;-0.033771107;0.017475728
0.017475728;0.00091687;-0.019607843;-0.002900763
-0.002900763;0.014524272;0.006705202;0.022048691
0.022048691;0.019083969;0.020018337;-0.004644195
-0.004644195;0.017302098;0.03207767;-0.002859723
-0.002859723;-0.007490637;0.011450382;-0.009433962
-0.009433962;-0.012266707;0.004823151;-0.016228571
-0.016228571;-0.025509434;-0.032808989;-0.016418835
-0.016418835;-0.032380952;-0.044250452;0.016692913
0.016692913;0;-0.025509434;-0.007744734
-0.007744734;0.008818898;-0.023847619;-0.011707774
-0.011707774;-0.019361834;-0.019361834;0.009951035
0.009951035;-0.001873244;0.006929134;-0.099781045
-0.099781045;-0.090822935;-0.10842627;-0.008686588
-0.008686588;-0.107600876;-0.109272557;-0.019628461
-0.019628461;-0.028144545;-0.116411309;-0.002323918
-0.002323918;-0.021906765;-0.127150454;0.01684286
0.01684286;0.0144798;-0.014072272;0.003348018
0.003348018;0.020247268;-0.002103049;-0.008781173
-0.008781173;-0.005462555;0.008938148;0.008858965
0.008858965;0;0.020247268;-0.014313312
-0.014313312;-0.005581148;-0.011013216;0.008908686
0.008908686;-0.005532139;-0.005532139;-0.001147903
-0.001147903;0.007750557;0.002126152;0.003359264
0.003359264;0.002207506;-0.003336846;-0.007753304
-0.007753304;-0.004420085;0.003296214;0.003374179
0.003374179;-0.004405286;-0.002207506;-0.015486726
-0.015486726;-0.012164802;-0.016531117;0
0;-0.015486726;-0.019823789;-0.005662921
-0.005662921;-0.005662921;-0.017758835;-0.019164708
-0.019164708;-0.024719101;-0.039823009;-0.014930876
-0.014930876;-0.033809438;-0.039280899;0.022174401
0.022174401;0.006912442;-0.017977528;0.00576659
0.00576659;0.028068862;-0.006689568;-0.001183109
-0.001183109;0.004576659;0.011520737;-0.002277904
-0.002277904;-0.003458318;0.024513473;-0.00913242
-0.00913242;-0.011389522;-0.006864989;-0.001105991
-0.001105991;-0.010228311;-0.013651256;-0.001199483
-0.001199483;-0.002304147;-0.013667426;-0.002309469
-0.002309469;-0.003506182;-0.01369863;-0.005740741
-0.005740741;-0.008036952;-0.010322581;-0.023281803
-0.023281803;-0.028888889;-0.032293781;-0.017925248
-0.017925248;-0.040789719;-0.048498845;0.009708738
0.009708738;-0.008390542;-0.037037037;0.018076923
0.018076923;0.027961165;-0.013969082;-0.021344919
-0.021344919;-0.003653846;-0.01201373;-0.002316155
-0.002316155;-0.023611636;0.00368932;-0.014509576
-0.014509576;-0.016792125;-0.020384615;0.018354927
0.018354927;0.003579029;-0.020117114;0.02053012
0.02053012;0.039261877;0.021810461;-0.023611636
-0.023611636;-0.003566265;0;0.024182627
0.024182627;0;0.039261877;0.001133359
0.001133359;0.025343393;0.021686747;-0.030660377
-0.030660377;-0.029561768;-0.029561768;0.013333333
0.013333333;-0.017735849;0.007158058;-0.003553592
-0.003553592;0.00973236;-0.020117114;-0.004819277
-0.004819277;-0.008355743;-0.025943396;-0.016949153
-0.016949153;-0.021686747;-0.01216545;0.030738916
0.030738916;0.013268765;0.004802151;0
0;0.030738916;0.008385542;0.003632193
0.003632193;0.003632193;0.016949153;0.001142857
0.001142857;0.004779201;0.035665025;-0.009512938
-0.009512938;-0.008380952;-0.004779201;0.002497119
0.002497119;-0.007039574;-0.002294016;0.01666986
0.01666986;0.019208605;0.010666667;0.002450057
0.002450057;0.019160759;0.011986301;-0.012972363
-0.012972363;-0.01055409;0.008451786;-0.016666667
-0.016666667;-0.029422824;-0.010825829;-0.002421308
-0.002421308;-0.019047619;-0.029400678;-0.009708738
-0.009708738;-0.012106538;-0.041173153;0.00372549
0.00372549;-0.006019417;-0.024952381;-0.001269779
-0.001269779;0.00245098;-0.00968523;-0.007334963
-0.007334963;-0.008595429;-0.014563107;-0.008669951
-0.008669951;-0.01594132;-0.013529412;-0.002385212
-0.002385212;-0.011034483;-0.019535065;-0.008766687
-0.008766687;-0.011130988;-0.026894866;0.013869347
0.013869347;0.004981072;-0.006108374;0.001189532
0.001189532;0.015075377;0.003776585;-0.018613861
-0.018613861;-0.017446471;-0.012552301;0.005044391
0.005044391;-0.013663366;0.00120603;-0.0124473
-0.0124473;-0.007465698;-0.024781919;0.010164668
0.010164668;-0.002409155;-0.016039604;-0.007647414
-0.007647414;0.00243952;-0.005044391;-0.010139931
-0.010139931;-0.017709801;-0.02007629;-0.005121901
-0.005121901;-0.015209897;-0.012807481;0.012973641
0.012973641;0.00778529;-0.010062387;0.007521854
0.007521854;0.020593081;0.005069966;-0.010088781
-0.010088781;-0.002642814;0.005121901;0.005095801
0.005095801;-0.005044391;0.015444811;0.01906307
0.01906307;0.024256013;0.021549095;-0.009950249
-0.009950249;0.008923139;0.003833737;-0.007537688
-0.007537688;-0.017412935;0.006420709;-0.005063291
-0.005063291;-0.012562814;-0.003751774;0.011501272
0.011501272;0.006379747;-0.011144279;-0.00130811
-0.00130811;0.010178117;-0.002512563;-0.026498741
-0.026498741;-0.027772188;-0.02156962;-0.003829435
-0.003829435;-0.0302267;-0.020356234;0.020779221
0.020779221;0.016870213;-0.011370497;0.022900763
0.022900763;0.044155844;0.012594458;0.014925373
0.014925373;0.038167939;0.055682053;-0.013529412
-0.013529412;0.00119403;0.045402597;0.00129199
0.00129199;-0.012254902;0.025445293;-0.00248139
-0.00248139;-0.001192606;0;0
0;-0.00248139;-0.014705882;0.008756219
0.008756219;0.008756219;0.00755317;0.002367331
0.002367331;0.011144279;0.008635236;-0.003641016
-0.003641016;-0.001282304;0.007462687;0
0;-0.003641016;0.007462687;-0.008592593
-0.008592593;-0.008592593;-0.009863878;0.006176529
0.006176529;-0.002469136;-0.006101161;-0.006138614
-0.006138614;0;-0.008592593;-0.013747759
-0.013747759;-0.01980198;-0.022222222;0.002525253
0.002525253;-0.011257223;-0.011257223;-0.00372796
-0.00372796;-0.001212121;-0.020990099;-0.00262945
-0.00262945;-0.006347607;-0.017533373;0.003853174
0.003853174;0.001213592;0;-0.005050505
-0.005050505;-0.001216792;-0.007556675;-0.001218274
-0.001218274;-0.006262626;-0.005056634;-0.019109575
-0.019109575;-0.020304569;-0.021496654;-0.015544041
-0.015544041;-0.034356577;-0.04040404;0.007894737
0.007894737;-0.007772021;-0.027918782;-0.001357702
-0.001357702;0.006526316;-0.028054483;-0.012967998
-0.012967998;-0.014308094;-0.021968912;0.005297733
0.005297733;-0.007738967;-0.001263158;0.002529511
0.002529511;0.007840644;-0.006579634;0.001366695
0.001366695;0.003899663;-0.003869483;-0.007874016
-0.007874016;-0.006518082;0.001271456;0.010582011
0.010582011;0.002624672;0.00653457;0.014450262
0.014450262;0.025185185;0.018502944;0.011560694
0.011560694;0.02617801;0.028871391;0.006326531
0.006326531;0.017960363;0.043597884;-0.003751774
-0.003751774;0.00255102;0.028795812;0.011501272
0.011501272;0.007706348;0.02580512;0.016301067
0.016301067;0.027989822;0.030612245;-0.013663366
-0.013663366;0.002414973;0.010139931;0.017667135
0.017667135;0.003762376;0.031857506;0.025843362
0.025843362;0.043967075;0.046488227;-0.010769231
-0.010769231;0.014795818;0.018613861;0.007192846
0.007192846;-0.003653846;0.04015258;0.012159815
0.012159815;0.019440124;0.034523575;0.004767353
0.004767353;0.016985138;0.013269231;-0.004744733
-0.004744733;0;0.019440124;-0.006006865
-0.006006865;-0.010723097;0.006079907;0.003549161
0.003549161;-0.002479024;-0.002479024;0.012043586
0.012043586;0.015635492;0.004744733;-0.008311296
-0.008311296;0.003632193;0.001144165;-0.001142857
-0.001142857;-0.009444654;0.006043165;-0.025076278
-0.025076278;-0.026190476;-0.022653412;0.013398533
0.013398533;-0.01201373;-0.021344919;-0.009650647
-0.009650647;0.003618582;-0.022666667;-0.014617034
-0.014617034;-0.024126616;-0.035850496;-0.02096519
-0.02096519;-0.035275775;-0.031784841;-0.007575758
-0.007575758;-0.02838212;-0.051823972;0.006412214
0.006412214;-0.001212121;-0.036445137;-0.008899676
-0.008899676;-0.002544529;-0.03085443;-0.007653061
-0.007653061;-0.016484628;-0.017676768;0.025706941
0.025706941;0.017857143;0.015267176;0.001303258
0.001303258;0.027043702;0.010113269;0.01371646
0.01371646;0.015037594;0.033163265;0.02962963
0.02962963;0.043752503;0.071979434;-0.025227818
-0.025227818;0.003654321;0.018746867;-0.017122614
-0.017122614;-0.041918465;0;0.005006007
0.005006007;-0.012202322;-0.008592593;-0.001295079
-0.001295079;0.003704445;-0.038369305;-0.017456359
-0.017456359;-0.01872883;-0.030702618;0
0;-0.017456359;-0.01381658;-0.002538071
-0.002538071;-0.002538071;-0.021219366;-0.002544529
-0.002544529;-0.005076142;-0.02244389;0.00255102
0.00255102;0;-0.002538071;0.006412214
0.006412214;0.008979592;0.003857868;0.013855178
0.013855178;0.020356234;0.020356234;-0.019950125
-0.019950125;-0.006371359;0.00255102;0.001323155
0.001323155;-0.018653367;0.001323155;-0.014027241
-0.014027241;-0.012722646;-0.019012945;-0.003917526
-0.003917526;-0.017889815;-0.036209476;0
0;-0.003917526;-0.016590331;0.033740426
0.033740426;0.033740426;0.015247001;0.003704445
0.003704445;0.037569861;0.033505155;-0.001296758
-0.001296758;0.002402883;0.036224384;-0.007391131
-0.007391131;-0.008678304;0.028565514;-0.005031193
-0.005031193;-0.012385138;-0.010012014;0.011326861
0.011326861;0.00623868;-0.002493766;-0.0375
-0.0375;-0.026597896;-0.038653616;0.01038961
0.01038961;-0.0275;-0.021432884;-0.007712082
-0.007712082;0.002597403;-0.024069579;-0.010362694
-0.010362694;-0.017994859;-0.045;-0.001256545
-0.001256545;-0.011606218;-0.009038961;-0.006605158
-0.006605158;-0.007853403;-0.025706941;0.003905013
0.003905013;-0.002725938;-0.014300518;0.02901598
0.02901598;0.033034301;0.024921466;-0.037086228
-0.037086228;-0.009146341;-0.011847347;-0.018567639
-0.018567639;-0.054965264;-0.023746702;-0.002702703
-0.002702703;-0.021220159;-0.030172414;-0.010840108
-0.010840108;-0.013513514;-0.067736003;-0.01369863
-0.01369863;-0.024390244;-0.045092838;0.002777778
0.002777778;-0.010958904;-0.024324324;-0.013850416
-0.013850416;-0.011111111;-0.035230352;-0.043595506
-0.043595506;-0.056842105;-0.067178082;0.013275376
0.013275376;-0.030898876;-0.041666667;0.017391304
0.017391304;0.030897556;-0.027700831;0.00991453
0.00991453;0.027478261;-0.004269663;-0.006996163
-0.006996163;0.002849003;0.033834586;-0.012727273
-0.012727273;-0.019634394;0.007304348;-0.015883978
-0.015883978;-0.028409091;-0.025641026;0.00877193
0.00877193;-0.007251381;-0.026743399;-0.015884058
-0.015884058;-0.007251462;-0.035454545;0.010249764
0.010249764;-0.005797101;-0.013006446;0.029154519
0.029154519;0.03970311;0.032163743;0
0;0.029154519;0.023188406;0
0;0;0.03970311;0.012804533
0.012804533;0.012804533;0.042332362;0.011188185
0.011188185;0.024135977;0.024135977;-0.015268865
-0.015268865;-0.00425151;0.008498584;0.014044944
0.014044944;-0.001438371;0.02266289;0.001440443
0.001440443;0.015505618;0.011188185;0.020690418
0.020690418;0.022160665;0.020690418;0.025691057
0.025691057;0.046913034;0.063146067;-0.023673642
-0.023673642;0.001409214;0.023601108;-0.012232085
-0.012232085;-0.035616149;0.009626023;-0.004054795
-0.004054795;-0.016237281;-0.014850949;-0.006932218
-0.006932218;-0.010958904;-0.046184739;0.023601108
0.023601108;0.016505282;0;0.032474562
0.032474562;0.056842105;0.045260274;0.001258125
0.001258125;0.033773544;0.050836268;0.00921466
0.00921466;0.010484378;0.067922438;-0.011724424
-0.011724424;-0.002617801;0.031067331;-0.02488189
-0.02488189;-0.036314588;-0.026210946;0.029500431
0.029500431;0.003884514;0.001256545;-0.022171094
-0.022171094;0.00667528;-0.029881718;-0.004064171
-0.004064171;-0.026145158;-0.022362205;0.006765464
0.006765464;0.002673797;0.009366925;-0.005333333
-0.005333333;0.001396048;-0.02478561;-0.014691689
-0.014691689;-0.019946667;-0.017326203;-0.001414889
-0.001414889;-0.016085791;-0.014712199;-0.019073569
-0.019073569;-0.020461471;-0.04;0.015333333
0.015333333;-0.004032698;-0.020053619;0.009520683
0.009520683;0.025;0.004026992;-0.010840108
-0.010840108;-0.001422631;-0.005449591;-0.015013699
-0.015013699;-0.025691057;-0.001333333;-0.007009346
-0.007009346;-0.021917808;-0.023309258;0.005602241
0.005602241;-0.001446373;-0.027100271;0.005571031
0.005571031;0.011204482;-0.010958904;0.020720222
0.020720222;0.026406685;0.024922118;-0.014871906
-0.014871906;0.005540166;0.016806723;-0.011019284
-0.011019284;-0.025727312;0;-0.001448468
-0.001448468;-0.012451791;-0.006980609;0
0;-0.001448468;-0.027138515;0.001450569
0.001450569;0.001450569;-0.011019284;0.001448468
0.001448468;0.002901138;0.001448468;-0.005562973
-0.005562973;-0.004122563;-0.002677974;-0.012642649
-0.012642649;-0.018135291;-0.015286766;0
0;-0.012642649;-0.016713092;-0.005665722
-0.005665722;-0.005665722;-0.023698264;-0.00991453
-0.00991453;-0.015524079;-0.027970463;0.00713628
0.00713628;-0.002849003;-0.008498584;0.008571429
0.008571429;0.015768877;0;-0.009858357
-0.009858357;-0.001371429;-0.004216524;-0.008697642
-0.008697642;-0.018470255;-0.002992634;-0.002770723
-0.002770723;-0.011444266;-0.0128;0.011576754
