57.5;56.88;56.12;53.62;57.5
59.75;57.5;56.88;55.25;59.75
58.38;59.75;57.5;57.38;58.38
58.62;58.38;59.75;56.12;58.62
59.25;58.62;58.38;56.88;59.25
58.62;59.25;58.62;57.5;58.62
59.12;58.62;59.25;59.75;59.12
58.38;59.12;58.62;58.38;58.38
58.12;58.38;59.12;58.62;58.12
57;58.12;58.38;59.25;57
56.5;57;58.12;58.62;56.5
57.62;56.5;57;59.12;57.62
59;57.62;56.5;58.38;59
59.5;59;57.62;58.12;59.5
58.5;59.5;59;57;58.5
58.88;58.5;59.5;56.5;58.88
59.25;58.88;58.5;57.62;59.25
58.62;59.25;58.88;59;58.62
58.12;58.62;59.25;59.5;58.12
58.75;58.12;58.62;58.5;58.75
58.62;58.75;58.12;58.88;58.62
57.5;58.62;58.75;59.25;57.5
57.12;57.5;58.62;58.62;57.12
56;57.12;57.5;58.12;56
55.25;56;57.12;58.75;55.25
55.25;55.25;56;58.62;55.25
58.62;55.25;55.25;57.5;58.62
58.25;58.62;55.25;57.12;58.25
56.38;58.25;58.62;56;56.38
57.12;56.38;58.25;55.25;57.12
57.75;57.12;56.38;55.25;57.75
56.5;57.75;57.12;58.62;56.5
56.5;56.5;57.75;58.25;56.5
56.38;56.5;56.5;56.38;56.38
55.75;56.38;56.5;57.12;55.75
52;55.75;56.38;57.75;52
54.25;52;55.75;56.5;54.25
53.62;54.25;52;56.5;53.62
53.12;53.62;54.25;56.38;53.12
52.88;53.12;53.62;55.75;52.88
53.25;52.88;53.12;52;53.25
54;53.25;52.88;54.25;54
54.5;54;53.25;53.62;54.5
54.62;54.5;54;53.12;54.62
52.75;54.62;54.5;52.88;52.75
52.62;52.75;54.62;53.25;52.62
53.62;52.62;52.75;54;53.62
53.5;53.62;52.62;54.5;53.5
52.88;53.5;53.62;54.62;52.88
52.88;52.88;53.5;52.75;52.88
52.88;52.88;52.88;52.62;52.88
53.62;52.88;52.88;53.62;53.62
53;53.62;52.88;53.5;53
52.62;53;53.62;52.88;52.62
52.62;52.62;53;52.88;52.62
52.25;52.62;52.62;52.88;52.25
54.75;52.25;52.62;53.62;54.75
55.38;54.75;52.25;53;55.38
56;55.38;54.75;52.62;56
55.88;56;55.38;52.62;55.88
57.5;55.88;56;52.25;57.5
57.38;57.5;55.88;54.75;57.38
58.25;57.38;57.5;55.38;58.25
57.88;58.25;57.38;56;57.88
57.12;57.88;58.25;55.88;57.12
58.62;57.12;57.88;57.5;58.62
58.25;58.62;57.12;57.38;58.25
57.25;58.25;58.62;58.25;57.25
56.38;57.25;58.25;57.88;56.38
54;56.38;57.25;57.12;54
53.62;54;56.38;58.62;53.62
52.62;53.62;54;58.25;52.62
53.5;52.62;53.62;57.25;53.5
54.62;53.5;52.62;56.38;54.62
53;54.62;53.5;54;53
53.38;53;54.62;53.62;53.38
53.12;53.38;53;52.62;53.12
53.12;53.12;53.38;53.5;53.12
52.5;53.12;53.12;54.62;52.5
53;52.5;53.12;53;53
52.88;53;52.5;53.38;52.88
52.38;52.88;53;53.12;52.38
53.88;52.38;52.88;53.12;53.88
53;53.88;52.38;52.5;53
53.38;53;53.88;53;53.38
53.38;53.38;53;52.88;53.38
52.25;53.38;53.38;52.38;52.25
58.38;52.25;53.38;53.88;58.38
58.75;58.38;52.25;53;58.75
59.25;58.75;58.38;53.38;59.25
58.5;59.25;58.75;53.38;58.5
57.12;58.5;59.25;52.25;57.12
57.5;57.12;58.5;58.38;57.5
58;57.5;57.12;58.75;58
58.38;58;57.5;59.25;58.38
57.75;58.38;58;58.5;57.75
57.12;57.75;58.38;57.12;57.12
56.5;57.12;57.75;57.5;56.5
57;56.5;57.12;58;57
58;57;56.5;58.38;58
57.25;58;57;57.75;57.25
57.25;57.25;58;57.12;57.25
57.5;57.25;57.25;56.5;57.5
58.5;57.5;57.25;57;58.5
61.25;58.5;57.5;58;61.25
60.75;61.25;58.5;57.25;60.75
61.38;60.75;61.25;57.25;61.38
62.12;61.38;60.75;57.5;62.12
61.75;62.12;61.38;58.5;61.75
63.12;61.75;62.12;61.25;63.12
63.62;63.12;61.75;60.75;63.62
64;63.62;63.12;61.38;64
63.62;64;63.62;62.12;63.62
63;63.62;64;61.75;63
63.5;63;63.62;63.12;63.5
62;63.5;63;63.62;62
61;62;63.5;64;61
62.62;61;62;63.62;62.62
62.62;62.62;61;63;62.62
61.62;62.62;62.62;63.5;61.62
62;61.62;62.62;62;62
62.62;62;61.62;61;62.62
63.75;62.62;62;62.62;63.75
65;63.75;62.62;62.62;65
63.75;65;63.75;61.62;63.75
62.88;63.75;65;62;62.88
62.38;62.88;63.75;62.62;62.38
61.62;62.38;62.88;63.75;61.62
61;61.62;62.38;65;61
62;61;61.62;63.75;62
60.88;62;61;62.88;60.88
59.88;60.88;62;62.38;59.88
61.5;59.88;60.88;61.62;61.5
61.12;61.5;59.88;61;61.12
60.38;61.12;61.5;62;60.38
58.75;60.38;61.12;60.88;58.75
57;58.75;60.38;59.88;57
56.25;57;58.75;61.5;56.25
57;56.25;57;61.12;57
56.75;57;56.25;60.38;56.75
56.62;56.75;57;58.75;56.62
55.62;56.62;56.75;57;55.62
55.88;55.62;56.62;56.25;55.88
56.75;55.88;55.62;57;56.75
58.25;56.75;55.88;56.75;58.25
56.88;58.25;56.75;56.62;56.88
56.88;56.88;58.25;55.62;56.88
55.62;56.88;56.88;55.88;55.62
55.88;55.62;56.88;56.75;55.88
62.38;55.88;55.62;58.25;62.38
61.38;62.38;55.88;56.88;61.38
62.25;61.38;62.38;56.88;62.25
62.38;62.25;61.38;55.62;62.38
62.5;62.38;62.25;55.88;62.5
62.25;62.5;62.38;62.38;62.25
61.88;62.25;62.5;61.38;61.88
62.88;61.88;62.25;62.25;62.88
62.25;62.88;61.88;62.38;62.25
63;62.25;62.88;62.5;63
63.12;63;62.25;62.25;63.12
62.38;63.12;63;61.88;62.38
63.25;62.38;63.12;62.88;63.25
64.5;63.25;62.38;62.25;64.5
64.12;64.5;63.25;63;64.12
64.62;64.12;64.5;63.12;64.62
63.75;64.62;64.12;62.38;63.75
64.38;63.75;64.62;63.25;64.38
64.62;64.38;63.75;64.5;64.62
64.88;64.62;64.38;64.12;64.88
66.25;64.88;64.62;64.62;66.25
68.12;66.25;64.88;63.75;68.12
67.75;68.12;66.25;64.38;67.75
67.62;67.75;68.12;64.62;67.62
67.38;67.62;67.75;64.88;67.38
69.38;67.38;67.62;66.25;69.38
70;69.38;67.38;68.12;70
69.38;70;69.38;67.75;69.38
69.38;69.38;70;67.62;69.38
68.5;69.38;69.38;67.38;68.5
67.88;68.5;69.38;69.38;67.88
67.25;67.88;68.5;70;67.25
67.5;67.25;67.88;69.38;67.5
67.5;67.5;67.25;69.38;67.5
67.88;67.5;67.5;68.5;67.88
67.25;67.88;67.5;67.88;67.25
67.88;67.25;67.88;67.25;67.88
69.25;67.88;67.25;67.5;69.25
69.75;69.25;67.88;67.5;69.75
69.75;69.75;69.25;67.88;69.75
71;69.75;69.75;67.25;71
70.38;71;69.75;67.88;70.38
70.25;70.38;71;69.25;70.25
69.5;70.25;70.38;69.75;69.5
69.62;69.5;70.25;69.75;69.62
69.12;69.62;69.5;71;69.12
69;69.12;69.62;70.38;69
69;69;69.12;70.25;69
68.5;69;69;69.5;68.5
69.5;68.5;69;69.62;69.5
69.62;69.5;68.5;69.12;69.62
68.88;69.62;69.5;69;68.88
68.38;68.88;69.62;69;68.38
69.12;68.38;68.88;68.5;69.12
68.75;69.12;68.38;69.5;68.75
71.12;68.75;69.12;69.62;71.12
71.5;71.12;68.75;68.88;71.5
71.62;71.5;71.12;68.38;71.62
73.12;71.62;71.5;69.12;73.12
72.25;73.12;71.62;68.75;72.25
73.12;72.25;73.12;71.12;73.12
73.25;73.12;72.25;71.5;73.25
74.5;73.25;73.12;71.62;74.5
75.38;74.5;73.25;73.12;75.38
75;75.38;74.5;72.25;75
74.62;75;75.38;73.12;74.62
73;74.62;75;73.25;73
73.88;73;74.62;74.5;73.88
74.38;73.88;73;75.38;74.38
74.12;74.38;73.88;75;74.12
76.12;74.12;74.38;74.62;76.12
74.5;76.12;74.12;73;74.5
73.88;74.5;76.12;73.88;73.88
74.25;73.88;74.5;74.38;74.25
73.5;74.25;73.88;74.12;73.5
71.12;73.5;74.25;76.12;71.12
71.88;71.12;73.5;74.5;71.88
73;71.88;71.12;73.88;73
74;73;71.88;74.25;74
72;74;73;73.5;72
72.38;72;74;71.12;72.38
72.88;72.38;72;71.88;72.88
73.12;72.88;72.38;73;73.12
72.75;73.12;72.88;74;72.75
73.12;72.75;73.12;72;73.12
73.25;73.12;72.75;72.38;73.25
72.88;73.25;73.12;72.88;72.88
69.75;72.88;73.25;73.12;69.75
70;69.75;72.88;72.75;70
70.75;70;69.75;73.12;70.75
70.62;70.75;70;73.25;70.62
70.62;70.62;70.75;72.88;70.62
70.75;70.62;70.62;69.75;70.75
69.5;70.75;70.62;70;69.5
71.38;69.5;70.75;70.75;71.38
71.38;71.38;69.5;70.62;71.38
71.62;71.38;71.38;70.62;71.62
71.25;71.62;71.38;70.75;71.25
70.12;71.25;71.62;69.5;70.12
71.5;70.12;71.25;71.38;71.5
70.62;71.5;70.12;71.38;70.62
69.75;70.62;71.5;71.62;69.75
70.25;69.75;70.62;71.25;70.25
70.5;70.25;69.75;70.12;70.5
70.12;70.5;70.25;71.5;70.12
71.62;70.12;70.5;70.62;71.62
70.75;71.62;70.12;69.75;70.75
73.62;70.75;71.62;70.25;73.62
73.5;73.62;70.75;70.5;73.5
73.5;73.5;73.62;70.12;73.5
74.25;73.5;73.5;71.62;74.25
73;74.25;73.5;70.75;73
74.38;73;74.25;73.62;74.38
73.5;74.38;73;73.5;73.5
73.75;73.5;74.38;73.5;73.75
74.38;73.75;73.5;74.25;74.38
74;74.38;73.75;73;74
75.12;74;74.38;74.38;75.12
75.5;75.12;74;73.5;75.5
76.62;75.5;75.12;73.75;76.62
76;76.62;75.5;74.38;76
76;76;76.62;74;76
76.38;76;76;75.12;76.38
77.5;76.38;76;75.5;77.5
77.5;77.5;76.38;76.62;77.5
77.25;77.5;77.5;76;77.25
76.5;77.25;77.5;76;76.5
75.38;76.5;77.25;76.38;75.38
74.25;75.38;76.5;77.5;74.25
74;74.25;75.38;77.5;74
72.38;74;74.25;77.25;72.38
72.38;72.38;74;76.5;72.38
72.5;72.38;72.38;75.38;72.5
71.75;72.5;72.38;74.25;71.75
72.12;71.75;72.5;74;72.12
73.62;72.12;71.75;72.38;73.62
74.38;73.62;72.12;72.38;74.38
74.62;74.38;73.62;72.5;74.62
74.38;74.62;74.38;71.75;74.38
74.25;74.38;74.62;72.12;74.25
74.25;74.25;74.38;73.62;74.25
75;74.25;74.25;74.38;75
75;75;74.25;74.62;75
74.88;75;75;74.38;74.88
75.62;74.88;75;74.25;75.62
75.62;75.62;74.88;74.25;75.62
75.5;75.62;75.62;75;75.5
75;75.5;75.62;75;75
74.25;75;75.5;74.88;74.25
74.25;74.25;75;75.62;74.25
74.25;74.25;74.25;75.62;74.25
74.88;74.25;74.25;75.5;74.88
74;74.88;74.25;75;74
75.25;74;74.88;74.25;75.25
75.38;75.25;74;74.25;75.38
77.25;75.38;75.25;74.25;77.25
79.88;77.25;75.38;74.88;79.88
80.25;79.88;77.25;74;80.25
79.75;80.25;79.88;75.25;79.75
79.75;79.75;80.25;75.38;79.75
80.62;79.75;79.75;77.25;80.62
81.12;80.62;79.75;79.88;81.12
82;81.12;80.62;80.25;82
81.5;82;81.12;79.75;81.5
81.75;81.5;82;79.75;81.75
83.5;81.75;81.5;80.62;83.5
82.62;83.5;81.75;81.12;82.62
83.5;82.62;83.5;82;83.5
82.25;83.5;82.62;81.5;82.25
81.62;82.25;83.5;81.75;81.62
83.38;81.62;82.25;83.5;83.38
83.62;83.38;81.62;82.62;83.62
85;83.62;83.38;83.5;85
84.5;85;83.62;82.25;84.5
83;84.5;85;81.62;83
82.38;83;84.5;83.38;82.38
82.12;82.38;83;83.62;82.12
82.88;82.12;82.38;85;82.88
83;82.88;82.12;84.5;83
84;83;82.88;83;84
83.88;84;83;82.38;83.88
84;83.88;84;82.12;84
86;84;83.88;82.88;86
86.75;86;84;83;86.75
87.12;86.75;86;84;87.12
86.38;87.12;86.75;83.88;86.38
87.88;86.38;87.12;84;87.88
88.25;87.88;86.38;86;88.25
87.12;88.25;87.88;86.75;87.12
89;87.12;88.25;87.12;89
91.62;89;87.12;86.38;91.62
93.5;91.62;89;87.88;93.5
93.62;93.5;91.62;88.25;93.62
95.25;93.62;93.5;87.12;95.25
96.88;95.25;93.62;89;96.88
94.62;96.88;95.25;91.62;94.62
92.12;94.62;96.88;93.5;92.12
92.88;92.12;94.62;93.62;92.88
94.25;92.88;92.12;95.25;94.25
93.75;94.25;92.88;96.88;93.75
93.12;93.75;94.25;94.62;93.12
93.75;93.12;93.75;92.12;93.75
93.62;93.75;93.12;92.88;93.62
93.88;93.62;93.75;94.25;93.88
94.25;93.88;93.62;93.75;94.25
94.38;94.25;93.88;93.12;94.38
95;94.38;94.25;93.75;95
94.62;95;94.38;93.62;94.62
94.88;94.62;95;93.88;94.88
93.12;94.88;94.62;94.25;93.12
93.38;93.12;94.88;94.38;93.38
95.25;93.38;93.12;95;95.25
97.25;95.25;93.38;94.62;97.25
96.12;97.25;95.25;94.88;96.12
96.75;96.12;97.25;93.12;96.75
95;96.75;96.12;93.38;95
92.62;95;96.75;95.25;92.62
93;92.62;95;97.25;93
94.25;93;92.62;96.12;94.25
93.88;94.25;93;96.75;93.88
91.25;93.88;94.25;95;91.25
91.38;91.25;93.88;92.62;91.38
89.88;91.38;91.25;93;89.88
89.38;89.88;91.38;94.25;89.38
89.12;89.38;89.88;93.88;89.12
90.25;89.12;89.38;91.25;90.25
91.75;90.25;89.12;91.38;91.75
93;91.75;90.25;89.88;93
93;93;91.75;89.38;93
92.62;93;93;89.12;92.62
93.75;92.62;93;90.25;93.75
97.75;93.75;92.62;91.75;97.75
97.12;97.75;93.75;93;97.12
97.5;97.12;97.75;93;97.5
98.62;97.5;97.12;92.62;98.62
98.25;98.62;97.5;93.75;98.25
95.38;98.25;98.62;97.75;95.38
96.12;95.38;98.25;97.12;96.12
97;96.12;95.38;97.5;97
96;97;96.12;98.62;96
97.62;96;97;98.25;97.62
96.75;97.62;96;95.38;96.75
98.88;96.75;97.62;96.12;98.88
99.5;98.88;96.75;97;99.5
100.62;99.5;98.88;96;100.62
99.75;100.62;99.5;97.62;99.75
101.62;99.75;100.62;96.75;101.62
103.75;101.62;99.75;98.88;103.75
103.88;103.75;101.62;99.5;103.88
107.25;103.88;103.75;100.62;107.25
107;107.25;103.88;99.75;107
101.25;107;107.25;101.62;101.25
104.12;101.25;107;103.75;104.12
103.62;104.12;101.25;103.88;103.62
107.5;103.62;104.12;107.25;107.5
108.38;107.5;103.62;107;108.38
109;108.38;107.5;101.25;109
110.75;109;108.38;104.12;110.75
110.62;110.75;109;103.62;110.62
108.88;110.62;110.75;107.5;108.88
109.62;108.88;110.62;108.38;109.62
107.5;109.62;108.88;109;107.5
109;107.5;109.62;110.75;109
108.62;109;107.5;110.62;108.62
108.88;108.62;109;108.88;108.88
109.62;108.88;108.62;109.62;109.62
109.88;109.62;108.88;107.5;109.88
109.12;109.88;109.62;109;109.12
109.25;109.12;109.88;108.62;109.25
110.75;109.25;109.12;108.88;110.75
112;110.75;109.25;109.62;112
112.38;112;110.75;109.88;112.38
113.62;112.38;112;109.12;113.62
111.38;113.62;112.38;109.25;111.38
106.75;111.38;113.62;110.75;106.75
107.62;106.75;111.38;112;107.62
106.62;107.62;106.75;112.38;106.62
104.88;106.62;107.62;113.62;104.88
103.88;104.88;106.62;111.38;103.88
101.62;103.88;104.88;106.75;101.62
102.38;101.62;103.88;107.62;102.38
101.62;102.38;101.62;106.62;101.62
103.38;101.62;102.38;104.88;103.38
102.75;103.38;101.62;103.88;102.75
101.12;102.75;103.38;101.62;101.12
100.75;101.12;102.75;102.38;100.75
99.38;100.75;101.12;101.62;99.38
98.88;99.38;100.75;103.38;98.88
96.38;98.88;99.38;102.75;96.38
97.5;96.38;98.88;101.12;97.5
94.62;97.5;96.38;100.75;94.62
93.38;94.62;97.5;99.38;93.38
92.25;93.38;94.62;98.88;92.25
94.12;92.25;93.38;96.38;94.12
96.75;94.12;92.25;97.5;96.75
95.75;96.75;94.12;94.62;95.75
94.38;95.75;96.75;93.38;94.38
93.88;94.38;95.75;92.25;93.88
92.75;93.88;94.38;94.12;92.75
92.88;92.75;93.88;96.75;92.88
94.38;92.88;92.75;95.75;94.38
93.88;94.38;92.88;94.38;93.88
94.5;93.88;94.38;93.88;94.5
93.5;94.5;93.88;92.75;93.5
94.88;93.5;94.5;92.88;94.88
93.75;94.88;93.5;94.38;93.75
94.5;93.75;94.88;93.88;94.5
94.12;94.5;93.75;94.5;94.12
92;94.12;94.5;93.5;92
90.75;92;94.12;94.88;90.75
92.5;90.75;92;93.75;92.5
93;92.5;90.75;94.5;93
92.5;93;92.5;94.12;92.5
94;92.5;93;92;94
96.88;94;92.5;90.75;96.88
96.38;96.88;94;92.5;96.38
98.25;96.38;96.88;93;98.25
95.38;98.25;96.38;92.5;95.38
99;95.38;98.25;94;99
98;99;95.38;96.88;98
96.12;98;99;96.38;96.12
95.88;96.12;98;98.25;95.88
96.5;95.88;96.12;95.38;96.5
98.25;96.5;95.88;99;98.25
97.25;98.25;96.5;98;97.25
96.88;97.25;98.25;96.12;96.88
99.62;96.88;97.25;95.88;99.62
101.5;99.62;96.88;96.5;101.5
100.5;101.5;99.62;98.25;100.5
98.75;100.5;101.5;97.25;98.75
97.75;98.75;100.5;96.88;97.75
98.38;97.75;98.75;99.62;98.38
97.38;98.38;97.75;101.5;97.38
97.38;97.38;98.38;100.5;97.38
95.38;97.38;97.38;98.75;95.38
95.5;95.38;97.38;97.75;95.5
95.62;95.5;95.38;98.38;95.62
95.12;95.62;95.5;97.38;95.12
93;95.12;95.62;97.38;93
94.5;93;95.12;95.38;94.5
95.25;94.5;93;95.5;95.25
95.88;95.25;94.5;95.62;95.88
95.88;95.88;95.25;95.12;95.88
97;95.88;95.88;93;97
97.12;97;95.88;94.5;97.12
96.62;97.12;97;95.25;96.62
94.75;96.62;97.12;95.88;94.75
96.12;94.75;96.62;95.88;96.12
95.75;96.12;94.75;97;95.75
95.75;95.75;96.12;97.12;95.75
94.75;95.75;95.75;96.62;94.75
96.88;94.75;95.75;94.75;96.88
96.25;96.88;94.75;96.12;96.25
95.38;96.25;96.88;95.75;95.38
94.5;95.38;96.25;95.75;94.5
93.75;94.5;95.38;94.75;93.75
90.25;93.75;94.5;96.88;90.25
89;90.25;93.75;96.25;89
91.88;89;90.25;95.38;91.88
89.38;91.88;89;94.5;89.38
90.88;89.38;91.88;93.75;90.88
91.25;90.88;89.38;90.25;91.25
91.75;91.25;90.88;89;91.75
92;91.75;91.25;91.88;92
90.12;92;91.75;89.38;90.12
91.38;90.12;92;90.88;91.38
90.88;91.38;90.12;91.25;90.88
89.25;90.88;91.38;91.75;89.25
86.88;89.25;90.88;92;86.88
88.62;86.88;89.25;90.12;88.62
89.12;88.62;86.88;91.38;89.12
86.75;89.12;88.62;90.88;86.75
87.25;86.75;89.12;89.25;87.25
87.25;87.25;86.75;86.88;87.25
86.38;87.25;87.25;88.62;86.38
83.12;86.38;87.25;89.12;83.12
87;83.12;86.38;86.75;87
87.62;87;83.12;87.25;87.62
96.25;87.62;87;87.25;96.25
102;96.25;87.62;86.38;102
102.25;102;96.25;83.12;102.25
103;102.25;102;87;103
107;103;102.25;87.62;107
104.12;107;103;96.25;104.12
104.75;104.12;107;102;104.75
106.5;104.75;104.12;102.25;106.5
108.62;106.5;104.75;103;108.62
108.5;108.62;106.5;107;108.5
109;108.5;108.62;104.12;109
109.62;109;108.5;104.75;109.62
112.25;109.62;109;106.5;112.25
114.75;112.25;109.62;108.62;114.75
112.62;114.75;112.25;108.5;112.62
113.5;112.62;114.75;109;113.5
113.5;113.5;112.62;109.62;113.5
115.25;113.5;113.5;112.25;115.25
113.62;115.25;113.5;114.75;113.62
114.25;113.62;115.25;112.62;114.25
117.62;114.25;113.62;113.5;117.62
118;117.62;114.25;113.5;118
119.12;118;117.62;115.25;119.12
120.25;119.12;118;113.62;120.25
124.12;120.25;119.12;114.25;124.12
125.62;124.12;120.25;117.62;125.62
124.88;125.62;124.12;118;124.88
128.75;124.88;125.62;119.12;128.75
127.38;128.75;124.88;120.25;127.38
122.62;127.38;128.75;124.12;122.62
118.12;122.62;127.38;125.62;118.12
116.12;118.12;122.62;124.88;116.12
119;116.12;118.12;128.75;119
117;119;116.12;127.38;117
117.12;117;119;122.62;117.12
114.25;117.12;117;118.12;114.25
117.25;114.25;117.12;116.12;117.25
114.25;117.25;114.25;119;114.25
115.88;114.25;117.25;117;115.88
116.88;115.88;114.25;117.12;116.88
119.88;116.88;115.88;114.25;119.88
124.62;119.88;116.88;117.25;124.62
121.75;124.62;119.88;114.25;121.75
117;121.75;124.62;115.88;117
114.88;117;121.75;116.88;114.88
114.25;114.88;117;119.88;114.25
108.75;114.25;114.88;124.62;108.75
110.75;108.75;114.25;121.75;110.75
111.25;110.75;108.75;117;111.25
109.75;111.25;110.75;114.88;109.75
111.25;109.75;111.25;114.25;111.25
110.38;111.25;109.75;108.75;110.38
117.62;110.38;111.25;110.75;117.62
119.75;117.62;110.38;111.25;119.75
117.75;119.75;117.62;109.75;117.75
119.38;117.75;119.75;111.25;119.38
117.88;119.38;117.75;110.38;117.88
116;117.88;119.38;117.62;116
117.5;116;117.88;119.75;117.5
111.5;117.5;116;117.75;111.5
114.12;111.5;117.5;119.38;114.12
115.5;114.12;111.5;117.88;115.5
105.25;115.5;114.12;116;105.25
105.5;105.25;115.5;117.5;105.5
105.38;105.5;105.25;111.5;105.38
107.25;105.38;105.5;114.12;107.25
107;107.25;105.38;115.5;107
106.75;107;107.25;105.25;106.75
108.25;106.75;107;105.5;108.25
107.75;108.25;106.75;105.38;107.75
108.62;107.75;108.25;107.25;108.62
107.75;108.62;107.75;107;107.75
107.88;107.75;108.62;106.75;107.88
107.88;107.88;107.75;108.25;107.88
108.12;107.88;107.88;107.75;108.12
107;108.12;107.88;108.62;107
105.88;107;108.12;107.75;105.88
105.88;105.88;107;107.88;105.88
107;105.88;105.88;107.88;107
106.38;107;105.88;108.12;106.38
107.62;106.38;107;107;107.62
108.62;107.62;106.38;105.88;108.62
109;108.62;107.62;105.88;109
108.62;109;108.62;107;108.62
110.88;108.62;109;106.38;110.88
112.12;110.88;108.62;107.62;112.12
111;112.12;110.88;108.62;111
110.38;111;112.12;109;110.38
109.25;110.38;111;108.62;109.25
108.75;109.25;110.38;110.88;108.75
108.25;108.75;109.25;112.12;108.25
106.88;108.25;108.75;111;106.88
107.25;106.88;108.25;110.38;107.25
106.75;107.25;106.88;109.25;106.75
105.38;106.75;107.25;108.75;105.38
105.88;105.38;106.75;108.25;105.88
104.88;105.88;105.38;106.88;104.88
101.25;104.88;105.88;107.25;101.25
101.75;101.25;104.88;106.75;101.75
102.62;101.75;101.25;105.38;102.62
103.12;102.62;101.75;105.88;103.12
103;103.12;102.62;104.88;103
103.25;103;103.12;101.25;103.25
101.62;103.25;103;101.75;101.62
102.5;101.62;103.25;102.62;102.5
101.25;102.5;101.62;103.12;101.25
102.12;101.25;102.5;103;102.12
100.75;102.12;101.25;103.25;100.75
98.62;100.75;102.12;101.62;98.62
99.62;98.62;100.75;102.5;99.62
99.75;99.62;98.62;101.25;99.75
98.62;99.75;99.62;102.12;98.62
98.88;98.62;99.75;100.75;98.88
99;98.88;98.62;98.62;99
101.5;99;98.88;99.62;101.5
100;101.5;99;99.75;100
98.5;100;101.5;98.62;98.5
97.88;98.5;100;98.88;97.88
98.38;97.88;98.5;99;98.38
99;98.38;97.88;101.5;99
98.88;99;98.38;100;98.88
96;98.88;99;98.5;96
95.31;96;98.88;97.88;95.31
90.88;95.31;96;98.38;90.88
95.75;90.88;95.31;99;95.75
94.12;95.75;90.88;98.88;94.12
94.25;94.12;95.75;96;94.25
93.75;94.25;94.12;95.31;93.75
92.5;93.75;94.25;90.88;92.5
90.25;92.5;93.75;95.75;90.25
91.75;90.25;92.5;94.12;91.75
103.62;91.75;90.25;94.25;103.62
103.88;103.62;91.75;93.75;103.88
104.75;103.88;103.62;92.5;104.75
107.38;104.75;103.88;90.25;107.38
107.5;107.38;104.75;91.75;107.5
107.25;107.5;107.38;103.62;107.25
108.88;107.25;107.5;103.88;108.88
109.25;108.88;107.25;104.75;109.25
109.62;109.25;108.88;107.38;109.62
112.62;109.62;109.25;107.5;112.62
113.5;112.62;109.62;107.25;113.5
112.38;113.5;112.62;108.88;112.38
112.12;112.38;113.5;109.25;112.12
109.38;112.12;112.38;109.62;109.38
111.25;109.38;112.12;112.62;111.25
110.88;111.25;109.38;113.5;110.88
110;110.88;111.25;112.38;110
110;110;110.88;112.12;110
110.5;110;110;109.38;110.5
112.25;110.5;110;111.25;112.25
112.62;112.25;110.5;110.88;112.62
113;112.62;112.25;110;113
112.5;113;112.62;110;112.5
111.75;112.5;113;110.5;111.75
115;111.75;112.5;112.25;115
115.12;115;111.75;112.62;115.12
114.38;115.12;115;113;114.38
115.25;114.38;115.12;112.5;115.25
114.62;115.25;114.38;111.75;114.62
113.12;114.62;115.25;115;113.12
115.5;113.12;114.62;115.12;115.5
117.62;115.5;113.12;114.38;117.62
118.12;117.62;115.5;115.25;118.12
118;118.12;117.62;114.62;118
117.25;118;118.12;113.12;117.25
122.12;117.25;118;115.5;122.12
122.75;122.12;117.25;117.62;122.75
123.62;122.75;122.12;118.12;123.62
124.5;123.62;122.75;118;124.5
123.5;124.5;123.62;117.25;123.5
123;123.5;124.5;122.12;123
124.25;123;123.5;122.75;124.25
124.12;124.25;123;123.62;124.12
126.5;124.12;124.25;124.5;126.5
124.38;126.5;124.12;123.5;124.38
124.75;124.38;126.5;123;124.75
124.5;124.75;124.38;124.25;124.5
123.75;124.5;124.75;124.12;123.75
125.88;123.75;124.5;126.5;125.88
125;125.88;123.75;124.38;125
126.62;125;125.88;124.75;126.62
127.88;126.62;125;124.5;127.88
128.38;127.88;126.62;123.75;128.38
126.25;128.38;127.88;125.88;126.25
127.75;126.25;128.38;125;127.75
129.88;127.75;126.25;126.62;129.88
130;129.88;127.75;127.88;130
129.5;130;129.88;128.38;129.5
127.62;129.5;130;126.25;127.62
125.62;127.62;129.5;127.75;125.62
129.38;125.62;127.62;129.88;129.38
130.12;129.38;125.62;130;130.12
127;130.12;129.38;129.5;127
129.25;127;130.12;127.62;129.25
127.38;129.25;127;125.62;127.38
126.5;127.38;129.25;129.38;126.5
127.38;126.5;127.38;130.12;127.38
125.62;127.38;126.5;127;125.62
126.38;125.62;127.38;129.25;126.38
129;126.38;125.62;127.38;129
127.5;129;126.38;126.5;127.5
128.75;127.5;129;127.38;128.75
130.25;128.75;127.5;125.62;130.25
133.38;130.25;128.75;126.38;133.38
133.75;133.38;130.25;129;133.75
134.38;133.75;133.38;127.5;134.38
134.5;134.38;133.75;128.75;134.5
133.25;134.5;134.38;130.25;133.25
134.75;133.25;134.5;133.38;134.75
136.88;134.75;133.25;133.75;136.88
145;136.88;134.75;134.38;145
146.75;145;136.88;134.5;146.75
154.12;146.75;145;133.25;154.12
152.62;154.12;146.75;134.75;152.62
154.12;152.62;154.12;136.88;154.12
158.5;154.12;152.62;145;158.5
157.62;158.5;154.12;146.75;157.62
158;157.62;158.5;154.12;158
158.12;158;157.62;152.62;158.12
159.38;158.12;158;154.12;159.38
163;159.38;158.12;158.5;163
162.62;163;159.38;157.62;162.62
162;162.62;163;158;162
158.5;162;162.62;158.12;158.5
