119.72971834894729;106.88;
110.93838000955817;108.38;
120.1533429897837;108.12;
119.49156673505837;106.75;
117.0662357856903;107.5;
116.79445230955984;109.12;
119.54782186033358;115.75;
115.20310978413563;117.62;
-70.33861958918858;119.62;
112.57791776950206;118.0;
120.87043800569718;119.25;
134.25352654472744;121.0;
117.18876253287672;122.62;
122.15868683724125;124.25;
123.68111511393552;124.5;
124.90943975785933;127.0;
126.59091967052522;126.75;
127.1440714744033;126.88;
126.87741960567342;127.38;
127.2604339928236;128.5;
127.88871672133169;129.88;
129.40219285658804;128.5;
128.90845297793163;129.5;
129.01824438302978;132.38;
131.376588714745;132.75;
132.58100538934647;134.62;
134.34074714350928;135.0;
135.20979712909255;137.38;
136.6645346924692;139.5;
139.1317032744057;137.88;
138.47488918516368;135.5;
135.99763385850778;133.25;
132.98991492920433;133.62;
132.02211354322682;129.75;
129.55740353777983;130.88;
129.2323738467998;128.75;
128.46581862180884;131.0;
129.22488776601642;130.62;
130.46780553391628;133.5;
132.27233559475235;132.88;
133.30816323106134;132.5;
132.41457041049475;131.25;
131.3954703854871;129.12;
128.8483144214683;127.0;
126.5215453894422;129.12;
127.30915275499495;128.12;
127.61655855222106;126.62;
126.44623288305307;127.88;
127.12412164053138;115.12;
107.56776854352545;114.12;
76452.02453320926;111.88;
-27554.193106453993;111.62;
118.57773384220413;113.5;
127.71870330803091;113.88;
-52.56072702114095;112.88;
125.07902895123273;113.88;
125.81644031729253;112.25;
7.747314441077534;113.25;
-16.148030317501757;113.12;
119.28804308384572;113.5;
-16.387381439845832;112.62;
123.79864036065683;113.0;
102.91002883468636;111.25;
84.58343457555834;111.25;
-6.587144599739588;110.62;
116.58050455480985;108.5;
78.32704086298658;106.88;
118.65068760700085;109.25;
121.93619057716512;109.88;
121.53752208655436;109.75;
119.64676912673517;109.5;
118.20692145054416;108.5;
118.86221062345234;108.38;
119.48727344928272;108.25;
119.27761342050213;108.0;
118.8437142939785;107.38;
117.4663262860489;104.88;
114.66587349895308;103.0;
113.1459317291406;104.0;
114.69105552671186;105.88;
116.11418116522655;103.62;
111.0888272434116;103.38;
110.11400882989928;101.88;
109.18072788194172;103.75;
113.18363108460413;105.88;
113.42971332084977;103.38;
109.70933664388811;105.88;
112.26435747297569;106.0;
113.02004317361406;102.75;
110.77742790697201;104.12;
111.5144888234604;103.75;
112.50606338284858;103.25;
112.12608972006623;101.5;
107.86168224271681;104.62;
113.01578621711917;104.62;
111.8004266414896;105.0;
111.87417922958011;105.12;
110.61381404204313;104.12;
111.7078403159369;104.38;
112.31191616839985;106.12;
114.53055003797864;106.38;
114.39390336487655;105.0;
111.98044236351392;103.25;
110.55879520597331;103.0;
112.07542982752591;102.0;
111.18194588387254;102.38;
110.91220566121609;102.25;
109.36184982850726;101.5;
108.34768442034111;100.62;
106.81971514660131;100.38;
107.08645666493463;99.5;
106.04285750132381;100.88;
107.35924338666594;101.0;
106.4350303745889;99.12;
104.04182651660523;99.62;
104.54450227986092;98.38;
103.96791750047119;99.38;
105.59105016995004;98.62;
103.0269482191782;97.62;
102.46390787135246;97.12;
101.27616984146783;98.38;
103.62303187282555;99.12;
103.54238189813555;98.12;
101.42451359884933;98.62;
101.93994727780665;100.5;
104.89435779001934;99.5;
103.70893144128064;98.75;
102.40737869852734;98.25;
102.421294786239;99.38;
105.26334010213071;99.25;
104.03666987321623;96.62;
100.47474161624041;96.25;
100.47405934520864;98.25;
103.7353991925051;100.5;
105.64491521138956;102.0;
104.77367193129874;100.62;
102.44759063267662;100.75;
104.48394864351613;100.5;
105.80628424236357;100.5;
106.98300521763173;101.38;
106.99076067677498;101.62;
107.09839301565151;101.25;
106.41309372395426;101.25;
106.5250133889071;100.38;
106.16182436224763;101.0;
107.32033955175234;100.38;
106.1420171272168;99.0;
104.72880982329062;99.25;
104.79759281426286;98.88;
104.74790642317338;98.62;
104.10311465688017;99.0;
103.60953507572427;98.5;
103.09812586028659;98.38;
102.83856857776613;96.5;
100.50327993147764;95.0;
99.61095417657071;95.75;
100.56762129167839;95.62;
100.10187400381051;94.38;
97.32279871982325;94.88;
97.17676255152287;95.12;
97.85446057090752;95.25;
97.83723053695957;94.5;
96.01769315492379;95.5;
97.77155311667622;96.88;
99.24599183264482;98.0;
100.22314845381507;98.62;
100.05299161440217;98.25;
100.17033078530073;99.38;
102.60601978232518;101.0;
104.96550481290055;99.62;
103.32985096738372;101.38;
105.51721065156698;104.0;
108.8534330127022;102.88;
107.95095024441872;103.62;
108.13509479265278;104.88;
110.66476515750968;105.38;
112.78686854994969;104.88;
111.23349011506161;104.25;
111.19716560457941;104.62;
112.74184132310674;105.88;
114.4585077049153;105.0;
112.68957560757973;104.88;
112.35410558553237;102.25;
109.61130682569616;103.62;
112.9209162837476;102.62;
110.70057003990584;101.12;
109.1750237805217;99.0;
105.2390368800711;98.25;
106.01600532441891;98.88;
106.23957955055849;98.0;
103.92714698175807;97.25;
101.76714161620134;99.75;
104.34336246863629;99.88;
104.20040547561476;101.25;
105.10425266809716;104.25;
107.61918538025716;101.62;
105.49619301162784;99.88;
104.36882382591796;100.38;
106.48080097788497;100.25;
108.38096221164473;98.5;
104.45975622054168;98.5;
103.711830474376;98.25;
103.78887302204586;98.0;
103.47907514134158;98.25;
102.56007100555189;98.88;
103.21522603741056;100.25;
104.43029226302866;98.25;
101.51244525506274;98.38;
102.45172814939201;97.0;
101.27411848336305;96.62;
102.25643375341619;96.62;
100.90324550080538;99.88;
104.78015215065656;100.25;
103.2102236987167;100.12;
102.66856367107272;99.38;
101.84951448540323;98.88;
103.88642894456041;100.0;
105.60843439072843;96.25;
100.82436222468908;97.25;
102.57543660981122;96.5;
101.03594589849382;95.5;
100.92500185460426;95.38;
98.33554297555992;94.75;
98.37513120486383;95.12;
98.44433348644645;97.88;
100.799844163042;94.25;
95.66623181802868;92.5;
94.27185813356385;92.25;
94.78282181763342;91.25;
95.72450385743304;90.0;
91.91237522634702;90.25;
91.29585667151105;89.0;
89.58676545123365;85.12;
84.73015121988706;86.25;
86.29697000907322;87.75;
87.87862177330794;88.62;
87.51647786546278;88.0;
83.68596102841883;86.88;
83.40383901294885;85.5;
83.2429740795294;86.25;
85.16901387468329;84.88;
82.89787979093171;85.75;
83.49929813069292;88.25;
85.12303051837034;88.25;
84.91736635600103;88.25;
83.91169540624037;89.38;
85.86109088110175;90.38;
88.51441072403446;89.0;
86.61117677896323;90.25;
88.47856010904667;90.38;
89.08074328556057;92.25;
91.94461657636074;94.62;
93.1150682473342;92.38;
90.71744421859793;91.25;
90.17968283175946;90.88;
91.46500952574439;90.25;
92.58589010004744;92.38;
93.60286761100812;95.38;
95.60896605470242;95.5;
94.56910025869053;96.38;
95.0911072381341;95.25;
95.07772361209328;92.88;
94.87262015764634;95.62;
98.85589642749022;93.5;
96.21394368065029;93.12;
95.58493231389264;93.75;
94.69091592530486;93.25;
95.93171061747844;91.88;
92.93758392988912;91.75;
92.92224881310455;90.0;
91.39409924252686;91.38;
93.15716417997007;92.25;
92.74323057543694;91.25;
91.22467690704411;89.88;
88.65339757300566;89.25;
89.35003800544266;89.75;
90.75922296920777;90.25;
90.45389508339122;92.12;
91.4661113727912;90.75;
88.84885277450462;89.75;
88.47032863106065;89.62;
88.9890522696075;89.62;
90.40107953823542;89.75;
89.54620372422497;89.88;
88.92360934776457;89.38;
88.20887630062441;88.25;
87.04936137265724;88.25;
87.48659870940418;87.75;
87.00204604832646;86.88;
85.77708819851637;87.5;
85.92993243826044;88.25;
86.61236331508954;87.38;
85.00929848908726;86.62;
83.75225162525234;86.38;
84.1588708066763;87.38;
85.94197971881403;87.88;
85.58083767278987;87.75;
84.720909292681;89.12;
86.17320522369079;89.62;
87.07284765581772;88.75;
86.27947061174052;87.62;
85.13644671845697;87.5;
86.34473086477203;85.88;
84.86892294386575;86.12;
84.99870284843996;85.62;
83.51663000070823;85.25;
83.15059866918597;85.12;
81.92253565195634;84.12;
80.97807212759128;83.25;
79.90435706825804;83.38;
80.04671009636388;83.5;
80.0511538504939;82.88;
78.56161239282267;82.25;
77.37973926949951;81.75;
77.08575252442265;83.12;
78.91423201959248;82.38;
77.18633330274673;84.88;
79.84761726577455;85.12;
79.0027611398935;86.0;
80.95660262299586;87.5;
81.88715005964929;88.25;
84.13855959195564;88.5;
84.3778619847186;88.62;
85.08741451968768;89.5;
87.17298290277373;90.0;
88.03732667289637;90.12;
88.20879598901442;89.25;
87.25141823875873;88.12;
86.84980139602862;88.12;
87.5586432958496;88.5;
88.08751704367566;88.12;
86.89314898507223;90.75;
89.22930008136359;90.62;
